time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-14 22:15:08.500000+00:00,11,45,True,-521609.164852141,-521609.164852141,,
2015-04-14 22:15:13.500000+00:00,11,45,True,-521597.501714705,-521597.501714705,,
2015-04-14 22:15:18.500000+00:00,11,45,True,-521586.01208496,-521586.01208496,,
2015-04-14 22:15:23.500000+00:00,11,45,True,-521574.51515293,-521574.51515293,,
2015-04-14 22:15:28.500000+00:00,11,45,True,-521563.044733046,-521563.044733046,,
2015-04-14 22:15:33.500000+00:00,11,45,True,-521551.783524512,-521551.783524512,,
2015-04-14 22:15:38.500000+00:00,11,45,True,-521540.544981955,-521540.544981955,,
2015-04-14 22:15:43.500000+00:00,11,45,True,-521529.338538169,-521529.338538169,,
2015-04-14 22:15:48.500000+00:00,11,45,True,-521518.2227993,-521518.2227993,,
2015-04-14 22:15:53.500000+00:00,11,45,True,-521507.078002929,-521507.078002929,,
2015-04-14 22:15:58.500000+00:00,11,45,True,-521496.037655829,-521496.037655829,,
2015-04-14 22:16:03.500000+00:00,11,45,True,-521485.027275084,-521485.027275084,,
2015-04-14 22:16:08.500000+00:00,11,45,True,-521474.043115615,-521474.043115615,,
2015-04-14 22:16:13.500000+00:00,11,45,True,-521463.090266227,-521463.090266227,,
2015-04-14 22:16:18.500000+00:00,11,45,True,-521452.176421164,-521452.176421164,,
2015-04-14 22:16:23.500000+00:00,11,45,True,-521441.332734107,-521441.332734107,,
2015-04-14 22:16:28.500000+00:00,11,45,True,-521430.498629569,-521430.498629569,,
2015-04-14 22:16:33.500000+00:00,11,45,True,-521419.661366462,-521419.661366462,,
2015-04-14 22:16:38.500000+00:00,11,45,True,-521408.88454914,-521408.88454914,,
2015-04-14 22:16:43.500000+00:00,11,45,True,-521398.162903785,-521398.162903785,,
2015-04-14 22:16:48.500000+00:00,11,45,True,-521387.410372733,-521387.410372733,,
2015-04-14 22:16:53.500000+00:00,11,45,True,-521376.552433967,-521376.552433967,,
2015-04-14 22:16:58.500000+00:00,11,45,True,-521365.905005454,-521365.905005454,,
2015-04-14 22:17:03.500000+00:00,11,45,True,-521355.260437964,-521355.260437964,,
2015-04-14 22:17:08.500000+00:00,11,45,True,-521344.596963881,-521344.596963881,,
2015-04-14 22:17:13.500000+00:00,11,45,True,-521333.910315513,-521333.910315513,,
2015-04-14 22:17:18.500000+00:00,11,45,True,-521323.303896903,-521323.303896903,,
2015-04-14 22:17:23.500000+00:00,11,45,True,-521312.519553184,-521312.519553184,,
2015-04-14 22:17:28.500000+00:00,11,45,True,-521301.938508986,-521301.938508986,,
2015-04-14 22:17:33.500000+00:00,11,45,True,-521291.288276671,-521291.288276671,,
2015-04-14 22:17:38.500000+00:00,11,45,True,-521280.648323058,-521280.648323058,,
2015-04-14 22:17:43.500000+00:00,11,45,True,-521270.123523711,-521270.123523711,,
2015-04-14 22:17:48.500000+00:00,11,45,True,-521259.571002959,-521259.571002959,,
2015-04-14 22:17:53.500000+00:00,11,45,True,-521248.999785422,-521248.999785422,,
2015-04-14 22:17:58.500000+00:00,11,45,True,-521238.37809658,-521238.37809658,,
2015-04-14 22:18:03.500000+00:00,11,45,True,-521227.847757338,-521227.847757338,,
2015-04-14 22:18:08.500000+00:00,11,45,True,-521217.337866782,-521217.337866782,,
2015-04-14 22:18:13.500000+00:00,11,45,True,-521206.820431708,-521206.820431708,,
2015-04-14 22:18:18.500000+00:00,11,45,True,-521196.265933989,-521196.265933989,,
2015-04-14 22:18:23.500000+00:00,11,45,True,-521185.681616782,-521185.681616782,,
2015-04-14 22:18:28.500000+00:00,11,45,True,-521175.148833274,-521175.148833274,,
2015-04-14 22:18:33.500000+00:00,11,45,True,-521164.610239982,-521164.610239982,,
2015-04-14 22:18:38.500000+00:00,11,45,True,-521154.2431221,-521154.2431221,,
2015-04-14 22:18:43.500000+00:00,11,45,True,-521143.875718116,-521143.875718116,,
2015-04-14 22:18:48.500000+00:00,11,45,True,-521133.297388076,-521133.297388076,,
2015-04-14 22:18:53.500000+00:00,11,45,True,-521122.92805004,-521122.92805004,,
2015-04-14 22:18:58.500000+00:00,11,45,True,-521112.654891967,-521112.654891967,,
2015-04-14 22:19:03.500000+00:00,11,45,True,-521102.530665397,-521102.530665397,,
2015-04-14 22:19:08.500000+00:00,11,45,True,-521091.590445517,-521091.590445517,,
2015-04-14 22:19:13.500000+00:00,11,45,True,-521081.61774063,-521081.61774063,,
2015-04-14 22:19:18.500000+00:00,11,45,True,-521071.049333571,-521071.049333571,,
2015-04-14 22:19:23.500000+00:00,11,45,True,-521060.749118804,-521060.749118804,,
2015-04-14 22:19:28.500000+00:00,11,45,True,-521050.240648269,-521050.240648269,,
2015-04-14 22:19:33.500000+00:00,11,45,True,-521040.629096984,-521040.629096984,,
2015-04-14 22:19:38.500000+00:00,11,45,True,-521031.086074828,-521031.086074828,,
2015-04-14 22:19:43.500000+00:00,11,45,True,-521019.13176155,-521019.13176155,,
2015-04-14 22:19:48.500000+00:00,11,45,True,-521008.274134635,-521008.274134635,,
2015-04-14 22:19:53.500000+00:00,11,45,True,-520997.814183234,-520997.814183234,,
2015-04-14 22:19:58.500000+00:00,11,45,True,-520987.462531089,-520987.462531089,,
2015-04-14 22:20:03.500000+00:00,11,45,True,-520977.001377105,-520977.001377105,,
2015-04-14 22:20:08.500000+00:00,11,45,True,-520966.477371215,-520966.477371215,,
2015-04-14 22:20:13.500000+00:00,11,45,True,-520956.175378798,-520956.175378798,,
2015-04-14 22:20:18.500000+00:00,11,45,True,-520945.760375022,-520945.760375022,,
2015-04-14 22:20:23.500000+00:00,11,45,True,-520935.351322173,-520935.351322173,,
2015-04-14 22:20:28.500000+00:00,11,45,True,-520925.116577147,-520925.116577147,,
2015-04-14 22:20:33.500000+00:00,11,45,True,-520914.559444426,-520914.559444426,,
2015-04-14 22:20:38.500000+00:00,11,45,True,-520904.082560538,-520904.082560538,,
2015-04-14 22:20:43.500000+00:00,11,45,True,-520893.882714271,-520893.882714271,,
2015-04-14 22:20:48.500000+00:00,11,45,True,-520883.698485373,-520883.698485373,,
2015-04-14 22:20:53.500000+00:00,11,45,True,-520873.389121055,-520873.389121055,,
2015-04-14 22:20:58.500000+00:00,11,45,True,-520863.078765868,-520863.078765868,,
2015-04-14 22:21:03.500000+00:00,11,45,True,-520852.701889991,-520852.701889991,,
2015-04-14 22:21:08.500000+00:00,11,45,True,-520842.380206107,-520842.380206107,,
2015-04-14 22:21:13.500000+00:00,11,45,True,-520832.063957213,-520832.063957213,,
2015-04-14 22:21:18.500000+00:00,11,45,True,-520821.584560393,-520821.584560393,,
2015-04-14 22:21:23.500000+00:00,11,45,True,-520811.26545143,-520811.26545143,,
2015-04-14 22:21:28.500000+00:00,11,45,True,-520801.098130225,-520801.098130225,,
2015-04-14 22:21:33.500000+00:00,11,45,True,-520790.826043128,-520790.826043128,,
2015-04-14 22:21:38.500000+00:00,11,45,True,-520780.553564071,-520780.553564071,,
2015-04-14 22:21:43.500000+00:00,11,45,True,-520770.481624602,-520770.481624602,,
2015-04-14 22:21:48.500000+00:00,11,45,True,-520760.291306495,-520760.291306495,,
2015-04-14 22:21:53.500000+00:00,11,45,True,-520749.767291068,-520749.767291068,,
2015-04-14 22:21:58.500000+00:00,11,45,True,-520739.28046894,-520739.28046894,,
2015-04-14 22:22:03.500000+00:00,11,45,True,-520729.138028144,-520729.138028144,,
2015-04-14 22:22:08.500000+00:00,11,45,True,-520718.876817702,-520718.876817702,,
2015-04-14 22:22:13.500000+00:00,11,45,True,-520708.420716285,-520708.420716285,,
2015-04-14 22:22:18.500000+00:00,11,45,True,-520698.257678031,-520698.257678031,,
2015-04-14 22:22:23.500000+00:00,11,45,True,-520688.003240584,-520688.003240584,,
2015-04-14 22:22:28.500000+00:00,11,45,True,-520677.754862784,-520677.754862784,,
2015-04-14 22:22:33.500000+00:00,11,45,True,-520667.559061049,-520667.559061049,,
2015-04-14 22:22:38.500000+00:00,11,45,True,-520657.314687728,-520657.314687728,,
2015-04-14 22:22:43.500000+00:00,11,45,True,-520647.049137114,-520647.049137114,,
2015-04-14 22:22:48.500000+00:00,11,45,True,-520636.89038658,-520636.89038658,,
2015-04-14 22:22:53.500000+00:00,11,45,True,-520626.823441504,-520626.823441504,,
2015-04-14 22:22:58.500000+00:00,11,45,True,-520616.590793609,-520616.590793609,,
2015-04-14 22:23:03.500000+00:00,11,45,True,-520606.398087501,-520606.398087501,,
2015-04-14 22:23:08.500000+00:00,11,45,True,-520596.304605483,-520596.304605483,,
2015-04-14 22:23:13.500000+00:00,11,45,True,-520586.18616867,-520586.18616867,,
2015-04-14 22:23:18.500000+00:00,11,45,True,-520576.303182601,-520576.303182601,,
2015-04-14 22:23:23.500000+00:00,11,45,True,-520565.949054717,-520565.949054717,,
2015-04-14 22:23:28.500000+00:00,11,45,True,-520555.393277167,-520555.393277167,,
2015-04-14 22:23:33.500000+00:00,11,45,True,-520545.16357994,-520545.16357994,,
