time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-03-30 20:20:13.500000+00:00,11,45,True,238070.029430389,238070.029430389,,
2015-03-30 20:20:18.500000+00:00,11,45,True,238066.42946434,238066.42946434,,
2015-03-30 20:20:23.500000+00:00,11,45,True,238063.005625725,238063.005625725,,
2015-03-30 20:20:28.500000+00:00,11,45,True,238059.393113136,238059.393113136,,
2015-03-30 20:20:33.500000+00:00,11,45,True,238055.820585251,238055.820585251,,
2015-03-30 20:20:38.500000+00:00,11,45,True,238052.142377853,238052.142377853,,
2015-03-30 20:20:43.500000+00:00,11,45,True,238048.476047516,238048.476047516,,
2015-03-30 20:20:48.500000+00:00,11,45,True,238044.769142151,238044.769142151,,
2015-03-30 20:20:53.500000+00:00,11,45,True,238041.10152626,238041.10152626,,
2015-03-30 20:20:58.500000+00:00,11,45,True,238037.411171913,238037.411171913,,
2015-03-30 20:21:03.500000+00:00,11,45,True,238033.687499046,238033.687499046,,
2015-03-30 20:21:08.500000+00:00,11,45,True,238029.901194572,238029.901194572,,
2015-03-30 20:21:13.500000+00:00,11,45,True,238026.14773941,238026.14773941,,
2015-03-30 20:21:18.500000+00:00,11,45,True,238022.370415688,238022.370415688,,
2015-03-30 20:21:23.500000+00:00,11,45,True,238018.575707436,238018.575707436,,
2015-03-30 20:21:28.500000+00:00,11,45,True,238014.711134911,238014.711134911,,
2015-03-30 20:21:33.500000+00:00,11,45,True,238010.862872124,238010.862872124,,
2015-03-30 20:21:38.500000+00:00,11,45,True,238006.906447411,238006.906447411,,
2015-03-30 20:21:43.500000+00:00,11,45,True,238002.986340523,238002.986340523,,
2015-03-30 20:21:48.500000+00:00,11,45,True,237998.97344017,237998.97344017,,
2015-03-30 20:21:53.500000+00:00,11,45,True,237994.991141319,237994.991141319,,
2015-03-30 20:21:58.500000+00:00,11,45,True,237990.968773842,237990.968773842,,
2015-03-30 20:22:03.500000+00:00,11,45,True,237987.014995575,237987.014995575,,
2015-03-30 20:22:08.500000+00:00,11,45,True,237982.915534019,237982.915534019,,
2015-03-30 20:22:13.500000+00:00,11,45,True,237978.782087326,237978.782087326,,
2015-03-30 20:22:18.500000+00:00,11,45,True,237974.778893471,237974.778893471,,
2015-03-30 20:22:23.500000+00:00,11,45,True,237970.616978645,237970.616978645,,
2015-03-30 20:22:28.500000+00:00,11,45,True,237966.411770821,237966.411770821,,
2015-03-30 20:22:33.500000+00:00,11,45,True,237962.17794323,237962.17794323,,
2015-03-30 20:22:38.500000+00:00,11,45,True,237957.952528,237957.952528,,
2015-03-30 20:22:43.500000+00:00,11,45,True,237953.738397598,237953.738397598,,
2015-03-30 20:22:48.500000+00:00,11,45,True,237949.466752052,237949.466752052,,
2015-03-30 20:22:53.500000+00:00,11,45,True,237945.236663818,237945.236663818,,
2015-03-30 20:22:58.500000+00:00,11,45,True,237940.907456398,237940.907456398,,
2015-03-30 20:23:03.500000+00:00,11,45,True,237936.54425621,237936.54425621,,
2015-03-30 20:23:08.500000+00:00,11,45,True,237932.216498375,237932.216498375,,
2015-03-30 20:23:13.500000+00:00,11,45,True,237927.649039268,237927.649039268,,
2015-03-30 20:23:18.500000+00:00,11,45,True,237923.28837204,237923.28837204,,
2015-03-30 20:23:23.500000+00:00,11,45,True,237918.801689148,237918.801689148,,
2015-03-30 20:23:28.500000+00:00,11,45,True,237914.411736488,237914.411736488,,
2015-03-30 20:23:33.500000+00:00,11,45,True,237909.875403404,237909.875403404,,
2015-03-30 20:23:38.500000+00:00,11,45,True,237905.343316078,237905.343316078,,
2015-03-30 20:23:43.500000+00:00,11,45,True,237900.692071915,237900.692071915,,
2015-03-30 20:23:48.500000+00:00,11,45,True,237896.101681709,237896.101681709,,
2015-03-30 20:23:53.500000+00:00,11,45,True,237891.405331612,237891.405331612,,
2015-03-30 20:23:58.500000+00:00,11,45,True,237886.871743202,237886.871743202,,
2015-03-30 20:24:03.500000+00:00,11,45,True,237882.271452904,237882.271452904,,
2015-03-30 20:24:08.500000+00:00,11,45,True,237877.567129135,237877.567129135,,
2015-03-30 20:24:13.500000+00:00,11,45,True,237872.808786392,237872.808786392,,
2015-03-30 20:24:18.500000+00:00,11,45,True,237868.136611938,237868.136611938,,
2015-03-30 20:24:23.500000+00:00,11,45,True,237863.37101078,237863.37101078,,
2015-03-30 20:24:28.500000+00:00,11,45,True,237858.586698532,237858.586698532,,
2015-03-30 20:24:33.500000+00:00,11,45,True,237853.709672928,237853.709672928,,
2015-03-30 20:24:38.500000+00:00,11,45,True,237848.862362862,237848.862362862,,
2015-03-30 20:24:43.500000+00:00,11,45,True,237843.98675251,237843.98675251,,
2015-03-30 20:24:48.500000+00:00,11,45,True,237839.100972176,237839.100972176,,
2015-03-30 20:24:53.500000+00:00,11,45,True,237834.091557503,237834.091557503,,
2015-03-30 20:24:58.500000+00:00,11,45,True,237829.144194603,237829.144194603,,
2015-03-30 20:25:03.500000+00:00,11,45,True,237824.138028145,237824.138028145,,
2015-03-30 20:25:08.500000+00:00,11,45,True,237819.064102173,237819.064102173,,
2015-03-30 20:25:13.500000+00:00,11,45,True,237814.063940048,237814.063940048,,
2015-03-30 20:25:18.500000+00:00,11,45,True,237808.968889236,237808.968889236,,
2015-03-30 20:25:23.500000+00:00,11,45,True,237803.822087288,237803.822087288,,
2015-03-30 20:25:28.500000+00:00,11,45,True,237798.653512001,237798.653512001,,
2015-03-30 20:25:33.500000+00:00,11,45,True,237793.505455971,237793.505455971,,
2015-03-30 20:25:38.500000+00:00,11,45,True,237788.264744759,237788.264744759,,
2015-03-30 20:25:43.500000+00:00,11,45,True,237782.946269035,237782.946269035,,
2015-03-30 20:25:48.500000+00:00,11,45,True,237777.708389282,237777.708389282,,
2015-03-30 20:25:53.500000+00:00,11,45,True,237772.472463608,237772.472463608,,
2015-03-30 20:25:58.500000+00:00,11,45,True,237767.076708794,237767.076708794,,
2015-03-30 20:26:03.500000+00:00,11,45,True,237761.717345238,237761.717345238,,
2015-03-30 20:26:08.500000+00:00,11,45,True,237756.414412498,237756.414412498,,
2015-03-30 20:26:13.500000+00:00,11,45,True,237750.969914436,237750.969914436,,
2015-03-30 20:26:18.500000+00:00,11,45,True,237745.4564991,237745.4564991,,
2015-03-30 20:26:23.500000+00:00,11,45,True,237740.089746475,237740.089746475,,
2015-03-30 20:26:28.500000+00:00,11,45,True,237734.549236298,237734.549236298,,
2015-03-30 20:26:33.500000+00:00,11,45,True,237729.11320591,237729.11320591,,
2015-03-30 20:26:38.500000+00:00,11,45,True,237723.46542263,237723.46542263,,
2015-03-30 20:26:43.500000+00:00,11,45,True,237717.916025162,237717.916025162,,
2015-03-30 20:26:48.500000+00:00,11,45,True,237712.316859245,237712.316859245,,
2015-03-30 20:26:53.500000+00:00,11,45,True,237706.633090019,237706.633090019,,
2015-03-30 20:26:58.500000+00:00,11,45,True,237700.994843483,237700.994843483,,
2015-03-30 20:27:03.500000+00:00,11,45,True,237695.180222511,237695.180222511,,
2015-03-30 20:27:08.500000+00:00,11,45,True,237689.46043396,237689.46043396,,
2015-03-30 20:27:13.500000+00:00,11,45,True,237683.721715927,237683.721715927,,
2015-03-30 20:27:18.500000+00:00,11,45,True,237677.816347122,237677.816347122,,
2015-03-30 20:27:23.500000+00:00,11,45,True,237671.976238251,237671.976238251,,
2015-03-30 20:27:28.500000+00:00,11,45,True,237666.072080612,237666.072080612,,
2015-03-30 20:27:33.500000+00:00,11,45,True,237660.22742939,237660.22742939,,
2015-03-30 20:27:38.500000+00:00,11,45,True,237654.213856697,237654.213856697,,
2015-03-30 20:27:43.500000+00:00,11,45,True,237648.314087868,237648.314087868,,
2015-03-30 20:27:48.500000+00:00,11,45,True,237642.330282211,237642.330282211,,
2015-03-30 20:27:53.500000+00:00,11,45,True,237636.308953285,237636.308953285,,
2015-03-30 20:27:58.500000+00:00,11,45,True,237630.266532898,237630.266532898,,
2015-03-30 20:28:03.500000+00:00,11,45,True,237624.165763855,237624.165763855,,
2015-03-30 20:28:08.500000+00:00,11,45,True,237618.018239021,237618.018239021,,
2015-03-30 20:28:13.500000+00:00,11,45,True,237611.825855255,237611.825855255,,
2015-03-30 20:28:18.500000+00:00,11,45,True,237605.568014145,237605.568014145,,
2015-03-30 20:28:23.500000+00:00,11,45,True,237599.293064117,237599.293064117,,
2015-03-30 20:28:28.500000+00:00,11,45,True,237593.025029182,237593.025029182,,
2015-03-30 20:28:33.500000+00:00,11,45,True,237586.794891357,237586.794891357,,
2015-03-30 20:28:38.500000+00:00,11,45,True,237580.488911629,237580.488911629,,
2015-03-30 20:28:43.500000+00:00,11,45,True,237574.163836479,237574.163836479,,
2015-03-30 20:28:48.500000+00:00,11,45,True,237567.676650047,237567.676650047,,
2015-03-30 20:28:53.500000+00:00,11,45,True,237561.221626282,237561.221626282,,
2015-03-30 20:28:58.500000+00:00,11,45,True,237554.723753929,237554.723753929,,
2015-03-30 20:29:03.500000+00:00,11,45,True,237548.211452484,237548.211452484,,
2015-03-30 20:29:08.500000+00:00,11,45,True,237541.681573868,237541.681573868,,
2015-03-30 20:29:13.500000+00:00,11,45,True,237535.097182274,237535.097182274,,
2015-03-30 20:29:18.500000+00:00,11,45,True,237528.51375103,237528.51375103,,
2015-03-30 20:29:23.500000+00:00,11,45,True,237521.956501961,237521.956501961,,
2015-03-30 20:29:28.500000+00:00,11,45,True,237515.34196949,237515.34196949,,
2015-03-30 20:29:33.500000+00:00,11,45,True,237508.637330055,237508.637330055,,
2015-03-30 20:29:38.500000+00:00,11,45,True,237501.908700943,237501.908700943,,
2015-03-30 20:29:43.500000+00:00,11,45,True,237495.099046707,237495.099046707,,
2015-03-30 20:29:48.500000+00:00,11,45,True,237488.327230453,237488.327230453,,
2015-03-30 20:29:53.500000+00:00,11,45,True,237481.38415432,237481.38415432,,
2015-03-30 20:29:58.500000+00:00,11,45,True,237474.532958984,237474.532958984,,
2015-03-30 20:30:03.500000+00:00,11,45,True,237467.613964081,237467.613964081,,
2015-03-30 20:30:08.500000+00:00,11,45,True,237460.734628677,237460.734628677,,
2015-03-30 20:30:13.500000+00:00,11,45,True,237453.802406311,237453.802406311,,
2015-03-30 20:30:18.500000+00:00,11,45,True,237446.708633423,237446.708633423,,
2015-03-30 20:30:23.500000+00:00,11,45,True,237439.638941765,237439.638941765,,
2015-03-30 20:30:28.500000+00:00,11,45,True,237432.462312698,237432.462312698,,
2015-03-30 20:30:33.500000+00:00,11,45,True,237425.396770477,237425.396770477,,
2015-03-30 20:30:38.500000+00:00,11,45,True,237418.201177597,237418.201177597,,
2015-03-30 20:30:43.500000+00:00,11,45,True,237411.015258789,237411.015258789,,
2015-03-30 20:30:48.500000+00:00,11,45,True,237403.778629303,237403.778629303,,
2015-03-30 20:30:53.500000+00:00,11,45,True,237396.461047173,237396.461047173,,
2015-03-30 20:30:58.500000+00:00,11,45,True,237389.105010986,237389.105010986,,
2015-03-30 20:31:03.500000+00:00,11,45,True,237381.719498634,237381.719498634,,
2015-03-30 20:31:08.500000+00:00,11,45,True,237374.38441658,237374.38441658,,
2015-03-30 20:31:13.500000+00:00,11,45,True,237366.998573303,237366.998573303,,
2015-03-30 20:31:18.500000+00:00,11,45,True,237359.484124184,237359.484124184,,
2015-03-30 20:31:23.500000+00:00,11,45,True,237352.018969536,237352.018969536,,
2015-03-30 20:31:28.500000+00:00,11,45,True,237344.410169601,237344.410169601,,
2015-03-30 20:31:33.500000+00:00,11,45,True,237336.851313591,237336.851313591,,
2015-03-30 20:31:38.500000+00:00,11,45,True,237329.172110558,237329.172110558,,
2015-03-30 20:31:43.500000+00:00,11,45,True,237321.511936188,237321.511936188,,
2015-03-30 20:31:48.500000+00:00,11,45,True,237313.878993988,237313.878993988,,
2015-03-30 20:31:53.500000+00:00,11,45,True,237306.140203476,237306.140203476,,
2015-03-30 20:31:58.500000+00:00,11,45,True,237298.302332878,237298.302332878,,
2015-03-30 20:32:03.500000+00:00,11,45,True,237290.510614395,237290.510614395,,
2015-03-30 20:32:08.500000+00:00,11,45,True,237282.60190773,237282.60190773,,
2015-03-30 20:32:13.500000+00:00,11,45,True,237274.76173687,237274.76173687,,
