time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-15 19:45:13.500000+00:00,11,15,True,-554326.228461265,-554326.228461265,,
2015-04-15 19:45:18.500000+00:00,11,15,True,-554337.904674529,-554337.904674529,,
2015-04-15 19:45:23.500000+00:00,11,15,True,-554349.645089148,-554349.645089148,,
2015-04-15 19:46:01.500000+00:00,11,15,True,-554441.77519226,-554441.77519226,,
2015-04-15 19:46:06.500000+00:00,11,15,True,-554454.175354957,-554454.175354957,,
2015-04-15 19:46:11.500000+00:00,11,15,True,-554466.727164267,-554466.727164267,,
2015-04-15 19:46:16.500000+00:00,11,15,True,-554479.34470272,-554479.34470272,,
2015-04-15 19:46:21.500000+00:00,11,15,True,-554491.943275451,-554491.943275451,,
2015-04-15 19:46:26.500000+00:00,11,15,True,-554504.55149269,-554504.55149269,,
2015-04-15 19:46:31.500000+00:00,11,15,True,-554517.270112037,-554517.270112037,,
2015-04-15 19:46:36.500000+00:00,11,15,True,-554530.117276191,-554530.117276191,,
2015-04-15 19:46:41.500000+00:00,11,15,True,-554543.09552288,-554543.09552288,,
2015-04-15 19:46:46.500000+00:00,11,15,True,-554556.053951262,-554556.053951262,,
2015-04-15 19:46:51.500000+00:00,11,15,True,-554569.186717986,-554569.186717986,,
2015-04-15 19:46:56.500000+00:00,11,15,True,-554582.263216971,-554582.263216971,,
2015-04-15 19:47:01.500000+00:00,11,15,True,-554595.459047317,-554595.459047317,,
2015-04-15 19:47:06.500000+00:00,11,15,True,-554608.861123084,-554608.861123084,,
2015-04-15 19:47:11.500000+00:00,11,15,True,-554622.166450499,-554622.166450499,,
2015-04-15 19:47:16.500000+00:00,11,15,True,-554635.6016407,-554635.6016407,,
2015-04-15 19:47:21.500000+00:00,11,15,True,-554649.118684768,-554649.118684768,,
2015-04-15 19:47:26.500000+00:00,11,15,True,-554662.77766323,-554662.77766323,,
2015-04-15 19:47:31.500000+00:00,11,15,True,-554676.600387572,-554676.600387572,,
2015-04-15 19:47:36.500000+00:00,11,15,True,-554690.301550864,-554690.301550864,,
2015-04-15 19:47:41.500000+00:00,11,15,True,-554704.220270156,-554704.220270156,,
2015-04-15 19:47:46.500000+00:00,11,15,True,-554718.109386443,-554718.109386443,,
2015-04-15 19:47:51.500000+00:00,11,15,True,-554732.122263907,-554732.122263907,,
2015-04-15 19:47:56.500000+00:00,11,15,True,-554746.247276305,-554746.247276305,,
2015-04-15 19:48:01.500000+00:00,11,15,True,-554760.401377677,-554760.401377677,,
2015-04-15 19:48:06.500000+00:00,11,15,True,-554774.738658904,-554774.738658904,,
2015-04-15 19:48:11.500000+00:00,11,15,True,-554789.131970405,-554789.131970405,,
2015-04-15 19:48:16.500000+00:00,11,15,True,-554803.462501525,-554803.462501525,,
2015-04-15 19:48:21.500000+00:00,11,15,True,-554817.993391036,-554817.993391036,,
2015-04-15 19:48:26.500000+00:00,11,15,True,-554832.621526717,-554832.621526717,,
2015-04-15 19:48:31.500000+00:00,11,15,True,-554847.299620627,-554847.299620627,,
2015-04-15 19:48:36.500000+00:00,11,15,True,-554862.120213508,-554862.120213508,,
2015-04-15 19:48:41.500000+00:00,11,15,True,-554877.054777144,-554877.054777144,,
2015-04-15 19:48:46.500000+00:00,11,15,True,-554891.971665381,-554891.971665381,,
2015-04-15 19:48:51.500000+00:00,11,15,True,-554907.017145156,-554907.017145156,,
2015-04-15 19:48:56.500000+00:00,11,15,True,-554922.161046027,-554922.161046027,,
2015-04-15 19:49:01.500000+00:00,11,15,True,-554937.365395545,-554937.365395545,,
2015-04-15 19:49:06.500000+00:00,11,15,True,-554952.521200179,-554952.521200179,,
2015-04-15 19:49:11.500000+00:00,11,15,True,-554967.949484824,-554967.949484824,,
2015-04-15 19:49:16.500000+00:00,11,15,True,-554983.406376838,-554983.406376838,,
2015-04-15 19:49:21.500000+00:00,11,15,True,-554998.881814002,-554998.881814002,,
2015-04-15 19:49:26.500000+00:00,11,15,True,-555014.589970588,-555014.589970588,,
2015-04-15 19:49:31.500000+00:00,11,15,True,-555030.330562591,-555030.330562591,,
2015-04-15 19:49:36.500000+00:00,11,15,True,-555046.101659774,-555046.101659774,,
2015-04-15 19:49:41.500000+00:00,11,15,True,-555062.012568473,-555062.012568473,,
2015-04-15 19:49:46.500000+00:00,11,15,True,-555077.941114425,-555077.941114425,,
2015-04-15 19:49:51.500000+00:00,11,15,True,-555094.07653427,-555094.07653427,,
2015-04-15 19:49:56.500000+00:00,11,15,True,-555110.337457656,-555110.337457656,,
2015-04-15 19:50:01.500000+00:00,11,15,True,-555126.648205756,-555126.648205756,,
2015-04-15 19:50:06.500000+00:00,11,15,True,-555142.985446929,-555142.985446929,,
2015-04-15 19:50:11.500000+00:00,11,15,True,-555159.386483191,-555159.386483191,,
2015-04-15 19:50:16.500000+00:00,11,15,True,-555175.987451552,-555175.987451552,,
2015-04-15 19:50:21.500000+00:00,11,15,True,-555192.567091941,-555192.567091941,,
2015-04-15 19:50:26.500000+00:00,11,15,True,-555209.371890067,-555209.371890067,,
