time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-29 20:30:03.500000+00:00,11,45,True,-305522.137508391,-305522.137508391,,
2015-01-29 20:30:08.500000+00:00,11,45,True,-305576.913656234,-305576.913656234,,
2015-01-29 20:30:13.500000+00:00,11,45,True,-305631.976668357,-305631.976668357,,
2015-01-29 20:30:18.500000+00:00,11,45,True,-305687.509481429,-305687.509481429,,
2015-01-29 20:30:23.500000+00:00,11,45,True,-305743.332696914,-305743.332696914,,
2015-01-29 20:30:28.500000+00:00,11,45,True,-305799.506456374,-305799.506456374,,
2015-01-29 20:30:33.500000+00:00,11,45,True,-305855.913745879,-305855.913745879,,
2015-01-29 20:30:38.500000+00:00,11,45,True,-305912.677821158,-305912.677821158,,
2015-01-29 20:30:43.500000+00:00,11,45,True,-305969.831624984,-305969.831624984,,
2015-01-29 20:30:48.500000+00:00,11,45,True,-306027.281521796,-306027.281521796,,
2015-01-29 20:30:53.500000+00:00,11,45,True,-306085.139755248,-306085.139755248,,
2015-01-29 20:30:58.500000+00:00,11,45,True,-306143.316940307,-306143.316940307,,
2015-01-29 20:31:03.500000+00:00,11,45,True,-306201.862560271,-306201.862560271,,
2015-01-29 20:31:08.500000+00:00,11,45,True,-306260.696104049,-306260.696104049,,
2015-01-29 20:31:13.500000+00:00,11,45,True,-306319.821278571,-306319.821278571,,
2015-01-29 20:31:18.500000+00:00,11,45,True,-306379.493031501,-306379.493031501,,
2015-01-29 20:31:23.500000+00:00,11,45,True,-306439.433193206,-306439.433193206,,
2015-01-29 20:31:28.500000+00:00,11,45,True,-306499.582260131,-306499.582260131,,
2015-01-29 20:31:33.500000+00:00,11,45,True,-306560.198058127,-306560.198058127,,
2015-01-29 20:31:38.500000+00:00,11,45,True,-306621.257169723,-306621.257169723,,
2015-01-29 20:31:43.500000+00:00,11,45,True,-306682.553940772,-306682.553940772,,
2015-01-29 20:31:48.500000+00:00,11,45,True,-306744.193627356,-306744.193627356,,
2015-01-29 20:31:53.500000+00:00,11,45,True,-306806.183410644,-306806.183410644,,
2015-01-29 20:31:58.500000+00:00,11,45,True,-306868.598484992,-306868.598484992,,
2015-01-29 20:32:03.500000+00:00,11,45,True,-306931.377371787,-306931.377371787,,
2015-01-29 20:32:08.500000+00:00,11,45,True,-306994.526901244,-306994.526901244,,
2015-01-29 20:32:13.500000+00:00,11,45,True,-307058.057051658,-307058.057051658,,
2015-01-29 20:32:18.500000+00:00,11,45,True,-307122.041980742,-307122.041980742,,
2015-01-29 20:32:23.500000+00:00,11,45,True,-307186.347179412,-307186.347179412,,
2015-01-29 20:32:28.500000+00:00,11,45,True,-307250.891942977,-307250.891942977,,
2015-01-29 20:32:33.500000+00:00,11,45,True,-307315.888335227,-307315.888335227,,
2015-01-29 20:32:38.500000+00:00,11,45,True,-307381.277873038,-307381.277873038,,
2015-01-29 20:32:43.500000+00:00,11,45,True,-307447.188986777,-307447.188986777,,
2015-01-29 20:32:48.500000+00:00,11,45,True,-307513.424312591,-307513.424312591,,
2015-01-29 20:32:53.500000+00:00,11,45,True,-307580.122674941,-307580.122674941,,
2015-01-29 20:32:58.500000+00:00,11,45,True,-307647.147128104,-307647.147128104,,
2015-01-29 20:33:03.500000+00:00,11,45,True,-307714.634840011,-307714.634840011,,
2015-01-29 20:33:08.500000+00:00,11,45,True,-307782.353311538,-307782.353311538,,
2015-01-29 20:33:13.500000+00:00,11,45,True,-307850.490156173,-307850.490156173,,
2015-01-29 20:33:18.500000+00:00,11,45,True,-307919.160964011,-307919.160964011,,
2015-01-29 20:33:23.500000+00:00,11,45,True,-307988.22728443,-307988.22728443,,
2015-01-29 20:33:28.500000+00:00,11,45,True,-308057.584540366,-308057.584540366,,
2015-01-29 20:33:33.500000+00:00,11,45,True,-308127.520804404,-308127.520804404,,
2015-01-29 20:33:38.500000+00:00,11,45,True,-308197.75604534,-308197.75604534,,
2015-01-29 20:33:43.500000+00:00,11,45,True,-308268.449913024,-308268.449913024,,
2015-01-29 20:33:48.500000+00:00,11,45,True,-308339.565526008,-308339.565526008,,
2015-01-29 20:33:53.500000+00:00,11,45,True,-308410.98569107,-308410.98569107,,
2015-01-29 20:33:58.500000+00:00,11,45,True,-308482.934383391,-308482.934383391,,
2015-01-29 20:34:03.500000+00:00,11,45,True,-308555.219517707,-308555.219517707,,
2015-01-29 20:34:08.500000+00:00,11,45,True,-308628.044274329,-308628.044274329,,
2015-01-29 20:34:13.500000+00:00,11,45,True,-308701.252661704,-308701.252661704,,
2015-01-29 20:34:18.500000+00:00,11,45,True,-308774.926259994,-308774.926259994,,
2015-01-29 20:34:23.500000+00:00,11,45,True,-308849.024697303,-308849.024697303,,
2015-01-29 20:34:28.500000+00:00,11,45,True,-308923.650825499,-308923.650825499,,
2015-01-29 20:34:33.500000+00:00,11,45,True,-308998.582720756,-308998.582720756,,
2015-01-29 20:34:38.500000+00:00,11,45,True,-309074.019462584,-309074.019462584,,
2015-01-29 20:34:43.500000+00:00,11,45,True,-309149.944993972,-309149.944993972,,
2015-01-29 20:34:48.500000+00:00,11,45,True,-309226.209863662,-309226.209863662,,
2015-01-29 20:34:53.500000+00:00,11,45,True,-309302.993775367,-309302.993775367,,
2015-01-29 20:34:58.500000+00:00,11,45,True,-309380.259269713,-309380.259269713,,
2015-01-29 20:35:03.500000+00:00,11,45,True,-309457.91056919,-309457.91056919,,
2015-01-29 20:35:08.500000+00:00,11,45,True,-309536.074689864,-309536.074689864,,
2015-01-29 20:35:13.500000+00:00,11,45,True,-309614.786790847,-309614.786790847,,
2015-01-29 20:35:18.500000+00:00,11,45,True,-309693.896399497,-309693.896399497,,
2015-01-29 20:35:23.500000+00:00,11,45,True,-309773.297373771,-309773.297373771,,
2015-01-29 20:35:28.500000+00:00,11,45,True,-309853.41923809,-309853.41923809,,
2015-01-29 20:35:33.500000+00:00,11,45,True,-309933.931838035,-309933.931838035,,
2015-01-29 20:35:38.500000+00:00,11,45,True,-310014.962926864,-310014.962926864,,
2015-01-29 20:35:43.500000+00:00,11,45,True,-310096.546429633,-310096.546429633,,
2015-01-29 20:35:48.500000+00:00,11,45,True,-310178.489314078,-310178.489314078,,
2015-01-29 20:35:53.500000+00:00,11,45,True,-310261.015154838,-310261.015154838,,
2015-01-29 20:35:58.500000+00:00,11,45,True,-310343.933107375,-310343.933107375,,
2015-01-29 20:36:03.500000+00:00,11,45,True,-310427.458935737,-310427.458935737,,
2015-01-29 20:36:08.500000+00:00,11,45,True,-310511.408077239,-310511.408077239,,
2015-01-29 20:36:13.500000+00:00,11,45,True,-310595.773477553,-310595.773477553,,
2015-01-29 20:36:18.500000+00:00,11,45,True,-310680.719834327,-310680.719834327,,
2015-01-29 20:36:23.500000+00:00,11,45,True,-310766.171616553,-310766.171616553,,
2015-01-29 20:36:28.500000+00:00,11,45,True,-310852.121602057,-310852.121602057,,
2015-01-29 20:36:33.500000+00:00,11,45,True,-310938.607266425,-310938.607266425,,
2015-01-29 20:36:38.500000+00:00,11,45,True,-311025.584733962,-311025.584733962,,
2015-01-29 20:36:43.500000+00:00,11,45,True,-311113.141016959,-311113.141016959,,
2015-01-29 20:36:48.500000+00:00,11,45,True,-311201.181683539,-311201.181683539,,
2015-01-29 20:36:53.500000+00:00,11,45,True,-311289.694755553,-311289.694755553,,
2015-01-29 20:36:58.500000+00:00,11,45,True,-311378.842978476,-311378.842978476,,
2015-01-29 20:37:03.500000+00:00,11,45,True,-311468.443229674,-311468.443229674,,
2015-01-29 20:37:08.500000+00:00,11,45,True,-311558.664691924,-311558.664691924,,
2015-01-29 20:37:13.500000+00:00,11,45,True,-311649.378648757,-311649.378648757,,
2015-01-29 20:37:18.500000+00:00,11,45,True,-311740.633831023,-311740.633831023,,
2015-01-29 20:37:23.500000+00:00,11,45,True,-311832.492083548,-311832.492083548,,
2015-01-29 20:37:28.500000+00:00,11,45,True,-311924.876787185,-311924.876787185,,
2015-01-29 20:37:33.500000+00:00,11,45,True,-312017.890834807,-312017.890834807,,
2015-01-29 20:37:38.500000+00:00,11,45,True,-312111.352895736,-312111.352895736,,
2015-01-29 20:37:43.500000+00:00,11,45,True,-312205.324172019,-312205.324172019,,
2015-01-29 20:37:48.500000+00:00,11,45,True,-312299.876239776,-312299.876239776,,
2015-01-29 20:37:53.500000+00:00,11,45,True,-312394.967720031,-312394.967720031,,
2015-01-29 20:37:58.500000+00:00,11,45,True,-312490.687031745,-312490.687031745,,
2015-01-29 20:38:03.500000+00:00,11,45,True,-312586.92828369,-312586.92828369,,
2015-01-29 20:38:08.500000+00:00,11,45,True,-312683.915501594,-312683.915501594,,
2015-01-29 20:38:13.500000+00:00,11,45,True,-312781.361725806,-312781.361725806,,
2015-01-29 20:38:18.500000+00:00,11,45,True,-312879.471487044,-312879.471487044,,
2015-01-29 20:38:23.500000+00:00,11,45,True,-312978.094436645,-312978.094436645,,
2015-01-29 20:38:28.500000+00:00,11,45,True,-313077.349617957,-313077.349617957,,
2015-01-29 20:38:33.500000+00:00,11,45,True,-313177.177581786,-313177.177581786,,
2015-01-29 20:38:38.500000+00:00,11,45,True,-313277.540774344,-313277.540774344,,
2015-01-29 20:38:43.500000+00:00,11,45,True,-313378.561628341,-313378.561628341,,
2015-01-29 20:38:48.500000+00:00,11,45,True,-313480.215167045,-313480.215167045,,
2015-01-29 20:38:53.500000+00:00,11,45,True,-313582.501770972,-313582.501770972,,
2015-01-29 20:38:58.500000+00:00,11,45,True,-313685.291594504,-313685.291594504,,
2015-01-29 20:39:03.500000+00:00,11,45,True,-313788.844438552,-313788.844438552,,
2015-01-29 20:39:08.500000+00:00,11,45,True,-313892.950018882,-313892.950018882,,
2015-01-29 20:39:13.500000+00:00,11,45,True,-313997.626850127,-313997.626850127,,
2015-01-29 20:39:18.500000+00:00,11,45,True,-314103.040129661,-314103.040129661,,
2015-01-29 20:39:23.500000+00:00,11,45,True,-314209.006619452,-314209.006619452,,
2015-01-29 20:39:28.500000+00:00,11,45,True,-314315.661582946,-314315.661582946,,
2015-01-29 20:39:33.500000+00:00,11,45,True,-314422.964779853,-314422.964779853,,
2015-01-29 20:39:38.500000+00:00,11,45,True,-314530.976678847,-314530.976678847,,
