time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-29 19:19:13.500000+00:00,11,25,True,-1180862.699285506,-1180862.699285506,,
2015-04-29 19:19:18.500000+00:00,11,25,True,-1180842.337485312,-1180842.337485312,,
2015-04-29 19:19:23.500000+00:00,11,25,True,-1180822.018465995,-1180822.018465995,,
2015-04-29 19:19:28.500000+00:00,11,25,True,-1180801.589221953,-1180801.589221953,,
2015-04-29 19:19:33.500000+00:00,11,25,True,-1180781.249384879,-1180781.249384879,,
2015-04-29 19:19:38.500000+00:00,11,25,True,-1180760.885993957,-1180760.885993957,,
2015-04-29 19:19:43.500000+00:00,11,25,True,-1180740.507093429,-1180740.507093429,,
2015-04-29 19:19:48.500000+00:00,11,25,True,-1180720.149646758,-1180720.149646758,,
2015-04-29 19:19:53.500000+00:00,11,25,True,-1180699.78904724,-1180699.78904724,,
2015-04-29 19:19:58.500000+00:00,11,25,True,-1180679.517271995,-1180679.517271995,,
2015-04-29 19:20:03.500000+00:00,11,25,True,-1180659.181836127,-1180659.181836127,,
2015-04-29 19:20:08.500000+00:00,11,25,True,-1180638.870553969,-1180638.870553969,,
2015-04-29 19:20:13.500000+00:00,11,25,True,-1180618.527614593,-1180618.527614593,,
2015-04-29 19:20:18.500000+00:00,11,25,True,-1180598.220877646,-1180598.220877646,,
2015-04-29 19:20:23.500000+00:00,11,25,True,-1180577.8718338,-1180577.8718338,,
2015-04-29 19:20:28.500000+00:00,11,25,True,-1180557.562901496,-1180557.562901496,,
2015-04-29 19:20:33.500000+00:00,11,25,True,-1180537.414567946,-1180537.414567946,,
2015-04-29 19:20:38.500000+00:00,11,25,True,-1180517.100776671,-1180517.100776671,,
2015-04-29 19:20:43.500000+00:00,11,25,True,-1180496.910937308,-1180496.910937308,,
2015-04-29 19:20:48.500000+00:00,11,25,True,-1180476.666727065,-1180476.666727065,,
2015-04-29 19:20:53.500000+00:00,11,25,True,-1180456.353414535,-1180456.353414535,,
2015-04-29 19:20:58.500000+00:00,11,25,True,-1180436.119289397,-1180436.119289397,,
2015-04-29 19:21:03.500000+00:00,11,25,True,-1180415.957518577,-1180415.957518577,,
2015-04-29 19:21:08.500000+00:00,11,25,True,-1180395.748081206,-1180395.748081206,,
