time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-12 21:00:03.500000+00:00,12,15,True,-515.39182949,-515.39182949,,
2015-01-12 21:00:08.500000+00:00,12,15,True,-505.859655379,-505.859655379,,
2015-01-12 21:00:13.500000+00:00,12,15,True,-496.327830314,-496.327830314,,
2015-01-12 21:00:18.500000+00:00,12,15,True,-486.80777645,-486.80777645,,
2015-01-12 21:00:23.500000+00:00,12,15,True,-477.291085242,-477.291085242,,
2015-01-12 21:00:28.500000+00:00,12,15,True,-467.782327651,-467.782327651,,
2015-01-12 21:00:32+00:00,37,15,True,97148.063781707,,97148.063781707,sequential
2015-01-12 21:00:33.500000+00:00,12,15,True,-458.280908584,-458.280908584,,
2015-01-12 21:00:38.500000+00:00,12,15,True,-448.787205695,-448.787205695,,
2015-01-12 21:00:43.500000+00:00,12,15,True,-439.293923377,-439.293923377,,
2015-01-12 21:00:48.500000+00:00,12,15,True,-429.817521094,-429.817521094,,
2015-01-12 21:00:53.500000+00:00,12,15,True,-420.335489272,-420.335489272,,
2015-01-12 21:00:58.500000+00:00,12,15,True,-410.86750698,-410.86750698,,
2015-01-12 21:01:03.500000+00:00,12,15,True,-401.400814055,-401.400814055,,
2015-01-12 21:01:08.500000+00:00,12,15,True,-391.944494246,-391.944494246,,
2015-01-12 21:01:13.500000+00:00,12,15,True,-382.489275931,-382.489275931,,
2015-01-12 21:01:18.500000+00:00,12,15,True,-373.043416976,-373.043416976,,
2015-01-12 21:01:23.500000+00:00,12,15,True,-363.612450599,-363.612450599,,
2015-01-12 21:01:28.500000+00:00,12,15,True,-354.178374289,-354.178374289,,
2015-01-12 21:01:33.500000+00:00,12,15,True,-344.751810073,-344.751810073,,
2015-01-12 21:01:38.500000+00:00,12,15,True,-335.331337928,-335.331337928,,
2015-01-12 21:01:43.500000+00:00,12,15,True,-325.921472548,-325.921472548,,
2015-01-12 21:01:48.500000+00:00,12,15,True,-316.51572895,-316.51572895,,
2015-01-12 21:01:53.500000+00:00,12,15,True,-307.114097594,-307.114097594,,
2015-01-12 21:01:58.500000+00:00,12,15,True,-297.720695495,-297.720695495,,
2015-01-12 21:02:03.500000+00:00,12,15,True,-288.336184501,-288.336184501,,
2015-01-12 21:02:08.500000+00:00,12,15,True,-278.954717635,-278.954717635,,
2015-01-12 21:02:13.500000+00:00,12,15,True,-269.579111098,-269.579111098,,
2015-01-12 21:02:18.500000+00:00,12,15,True,-260.212930678,-260.212930678,,
2015-01-12 21:02:23.500000+00:00,12,15,True,-250.851693152,-250.851693152,,
2015-01-12 21:02:28.500000+00:00,12,15,True,-241.495653151,-241.495653151,,
2015-01-12 21:02:33.500000+00:00,12,15,True,-232.150289535,-232.150289535,,
2015-01-12 21:02:38.500000+00:00,12,15,True,-222.803105353,-222.803105353,,
