time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-21 20:30:03.500000+00:00,12,24,True,-557.491088866,-557.491088866,,
2015-01-21 20:30:08.500000+00:00,12,24,True,-546.001049041,-546.001049041,,
2015-01-21 20:30:13.500000+00:00,12,24,True,-534.506514548,-534.506514548,,
2015-01-21 20:30:18.500000+00:00,12,24,True,-523.028370856,-523.028370856,,
2015-01-21 20:30:23.500000+00:00,12,24,True,-511.581633567,-511.581633567,,
2015-01-21 20:30:28.500000+00:00,12,24,True,-500.126764296,-500.126764296,,
2015-01-21 20:30:33.500000+00:00,12,24,True,-488.683144568,-488.683144568,,
2015-01-21 20:30:38.500000+00:00,12,24,True,-477.255919455,-477.255919455,,
2015-01-21 20:30:43.500000+00:00,12,24,True,-465.846103667,-465.846103667,,
2015-01-21 20:30:48.500000+00:00,12,24,True,-454.430366515,-454.430366515,,
2015-01-21 20:30:53.500000+00:00,12,24,True,-443.037031173,-443.037031173,,
2015-01-21 20:30:58.500000+00:00,12,24,True,-431.655881881,-431.655881881,,
2015-01-21 20:31:03.500000+00:00,12,24,True,-420.284325599,-420.284325599,,
2015-01-21 20:31:08.500000+00:00,12,24,True,-408.927163123,-408.927163123,,
2015-01-21 20:31:13.500000+00:00,12,24,True,-397.588086127,-397.588086127,,
2015-01-21 20:31:18.500000+00:00,12,24,True,-386.244321822,-386.244321822,,
2015-01-21 20:31:23.500000+00:00,12,24,True,-374.919955253,-374.919955253,,
2015-01-21 20:31:28.500000+00:00,12,24,True,-363.611842154,-363.611842154,,
2015-01-21 20:31:33.500000+00:00,12,24,True,-352.308991431,-352.308991431,,
2015-01-21 20:31:38.500000+00:00,12,24,True,-341.031994819,-341.031994819,,
2015-01-21 20:31:43.500000+00:00,12,24,True,-329.749588965,-329.749588965,,
2015-01-21 20:31:48.500000+00:00,12,24,True,-318.489843368,-318.489843368,,
2015-01-21 20:31:53.500000+00:00,12,24,True,-307.2341547,-307.2341547,,
2015-01-21 20:31:58.500000+00:00,12,24,True,-295.99389553,-295.99389553,,
