time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-02-10 15:39:32.500000+00:00,11,25,True,689254.002538681,689254.002538681,,
2015-02-10 15:39:37.500000+00:00,11,25,True,689290.421360016,689290.421360016,,
2015-02-10 15:39:42.500000+00:00,11,25,True,689326.706677437,689326.706677437,,
2015-02-10 15:39:47.500000+00:00,11,25,True,689362.917356491,689362.917356491,,
2015-02-10 15:39:52.500000+00:00,11,25,True,689399.110063553,689399.110063553,,
2015-02-10 15:39:57.500000+00:00,11,25,True,689435.341962814,689435.341962814,,
2015-02-10 15:40:02.500000+00:00,11,25,True,689471.496175766,689471.496175766,,
2015-02-10 15:40:07.500000+00:00,11,25,True,689507.493901253,689507.493901253,,
2015-02-10 15:40:12.500000+00:00,11,25,True,689543.4998703,689543.4998703,,
2015-02-10 15:40:17.500000+00:00,11,25,True,689579.39658165,689579.39658165,,
2015-02-10 15:40:22.500000+00:00,11,25,True,689615.317279816,689615.317279816,,
2015-02-10 15:40:27.500000+00:00,11,25,True,689651.26346302,689651.26346302,,
2015-02-10 15:40:32.500000+00:00,11,25,True,689687.035684586,689687.035684586,,
2015-02-10 15:40:37.500000+00:00,11,25,True,689722.758097649,689722.758097649,,
2015-02-10 15:40:42.500000+00:00,11,25,True,689758.486385345,689758.486385345,,
2015-02-10 15:40:47.500000+00:00,11,25,True,689794.184440613,689794.184440613,,
2015-02-10 15:40:52.500000+00:00,11,25,True,689829.760317802,689829.760317802,,
2015-02-10 15:40:57.500000+00:00,11,25,True,689865.258513451,689865.258513451,,
2015-02-10 15:41:02.500000+00:00,11,25,True,689900.859983444,689900.859983444,,
2015-02-10 15:41:07.500000+00:00,11,25,True,689936.276708603,689936.276708603,,
2015-02-10 15:41:12.500000+00:00,11,25,True,689971.678214073,689971.678214073,,
2015-02-10 15:41:17.500000+00:00,11,25,True,690007.094483376,690007.094483376,,
2015-02-10 15:41:22.500000+00:00,11,25,True,690042.376926422,690042.376926422,,
2015-02-10 15:41:27.500000+00:00,11,25,True,690077.697735786,690077.697735786,,
2015-02-10 15:41:32.500000+00:00,11,25,True,690112.898850441,690112.898850441,,
2015-02-10 15:41:37.500000+00:00,11,25,True,690148.070919991,690148.070919991,,
2015-02-10 15:41:42.500000+00:00,11,25,True,690183.161390305,690183.161390305,,
2015-02-10 15:41:47.500000+00:00,11,25,True,690218.361479759,690218.361479759,,
2015-02-10 15:41:52.500000+00:00,11,25,True,690253.432580948,690253.432580948,,
2015-02-10 15:41:57.500000+00:00,11,25,True,690288.334320068,690288.334320068,,
2015-02-10 15:42:02.500000+00:00,11,25,True,690323.326805115,690323.326805115,,
2015-02-10 15:42:07.500000+00:00,11,25,True,690358.166540146,690358.166540146,,
2015-02-10 15:42:12.500000+00:00,11,25,True,690393.055202484,690393.055202484,,
2015-02-10 15:42:17.500000+00:00,11,25,True,690427.840284348,690427.840284348,,
2015-02-10 15:42:22.500000+00:00,11,25,True,690462.593512535,690462.593512535,,
2015-02-10 15:42:27.500000+00:00,11,25,True,690497.298021317,690497.298021317,,
2015-02-10 15:42:32.500000+00:00,11,25,True,690532.008067131,690532.008067131,,
2015-02-10 15:42:37.500000+00:00,11,25,True,690566.529475212,690566.529475212,,
2015-02-10 15:42:42.500000+00:00,11,25,True,690601.175487518,690601.175487518,,
2015-02-10 15:42:47.500000+00:00,11,25,True,690635.713273048,690635.713273048,,
2015-02-10 15:42:52.500000+00:00,11,25,True,690670.170835495,690670.170835495,,
2015-02-10 15:42:57.500000+00:00,11,25,True,690704.658231735,690704.658231735,,
2015-02-10 15:43:02.500000+00:00,11,25,True,690739.046948433,690739.046948433,,
2015-02-10 15:43:07.500000+00:00,11,25,True,690773.374106407,690773.374106407,,
2015-02-10 15:43:12.500000+00:00,11,25,True,690807.641016006,690807.641016006,,
2015-02-10 15:43:17.500000+00:00,11,25,True,690841.925063133,690841.925063133,,
2015-02-10 15:43:22.500000+00:00,11,25,True,690876.149932861,690876.149932861,,
2015-02-10 15:43:27.500000+00:00,11,25,True,690910.279488564,690910.279488564,,
2015-02-10 15:43:32.500000+00:00,11,25,True,690944.41703701,690944.41703701,,
2015-02-10 15:43:37.500000+00:00,11,25,True,690978.46854496,690978.46854496,,
2015-02-10 15:43:42.500000+00:00,11,25,True,691012.577459335,691012.577459335,,
2015-02-10 15:43:47.500000+00:00,11,25,True,691046.569554329,691046.569554329,,
2015-02-10 15:43:52.500000+00:00,11,25,True,691080.515107155,691080.515107155,,
2015-02-10 15:43:57.500000+00:00,11,25,True,691114.427073479,691114.427073479,,
2015-02-10 15:44:02.500000+00:00,11,25,True,691148.247213364,691148.247213364,,
2015-02-10 15:44:07.500000+00:00,11,25,True,691182.207118988,691182.207118988,,
2015-02-10 15:44:12.500000+00:00,11,25,True,691216.064720154,691216.064720154,,
2015-02-10 15:44:17.500000+00:00,11,25,True,691249.743997574,691249.743997574,,
2015-02-10 15:44:22.500000+00:00,11,25,True,691283.41836834,691283.41836834,,
2015-02-10 15:44:27.500000+00:00,11,25,True,691317.121622086,691317.121622086,,
2015-02-10 15:44:32.500000+00:00,11,25,True,691350.669967651,691350.669967651,,
2015-02-10 15:44:37.500000+00:00,11,25,True,691384.270200729,691384.270200729,,
2015-02-10 15:44:42.500000+00:00,11,25,True,691417.801428795,691417.801428795,,
2015-02-10 15:44:47.500000+00:00,11,25,True,691451.301243782,691451.301243782,,
2015-02-10 15:44:52.500000+00:00,11,25,True,691484.66424942,691484.66424942,,
2015-02-10 15:44:57.500000+00:00,11,25,True,691518.104791641,691518.104791641,,
2015-02-10 15:45:02.500000+00:00,11,25,True,691551.54914093,691551.54914093,,
2015-02-10 15:45:07.500000+00:00,11,25,True,691584.885900497,691584.885900497,,
2015-02-10 15:45:12.500000+00:00,11,25,True,691618.138051987,691618.138051987,,
2015-02-10 15:45:17.500000+00:00,11,25,True,691651.308182716,691651.308182716,,
2015-02-10 15:45:22.500000+00:00,11,25,True,691684.519925117,691684.519925117,,
2015-02-10 15:45:27.500000+00:00,11,25,True,691717.701050758,691717.701050758,,
2015-02-10 15:45:32.500000+00:00,11,25,True,691750.812267303,691750.812267303,,
2015-02-10 15:45:37.500000+00:00,11,25,True,691783.827897072,691783.827897072,,
2015-02-10 15:45:42.500000+00:00,11,25,True,691816.935233116,691816.935233116,,
2015-02-10 15:45:47.500000+00:00,11,25,True,691849.912719727,691849.912719727,,
2015-02-10 15:45:52.500000+00:00,11,25,True,691882.795381546,691882.795381546,,
2015-02-10 15:45:57.500000+00:00,11,25,True,691915.687859535,691915.687859535,,
2015-02-10 15:46:02.500000+00:00,11,25,True,691948.538850784,691948.538850784,,
2015-02-10 15:46:07.500000+00:00,11,25,True,691981.343538284,691981.343538284,,
2015-02-10 15:46:12.500000+00:00,11,25,True,692014.110548973,692014.110548973,,
2015-02-10 15:46:17.500000+00:00,11,25,True,692046.761079788,692046.761079788,,
2015-02-10 15:46:22.500000+00:00,11,25,True,692079.503207207,692079.503207207,,
2015-02-10 15:46:27.500000+00:00,11,25,True,692112.165207863,692112.165207863,,
2015-02-10 15:46:32.500000+00:00,11,25,True,692144.780711174,692144.780711174,,
2015-02-10 15:46:37.500000+00:00,11,25,True,692177.377779007,692177.377779007,,
2015-02-10 15:46:42.500000+00:00,11,25,True,692209.936015129,692209.936015129,,
2015-02-10 15:46:47.500000+00:00,11,25,True,692242.392516136,692242.392516136,,
2015-02-10 15:46:52.500000+00:00,11,25,True,692274.83036232,692274.83036232,,
2015-02-10 15:46:57.500000+00:00,11,25,True,692307.290189743,692307.290189743,,
2015-02-10 15:47:02.500000+00:00,11,25,True,692339.628315926,692339.628315926,,
2015-02-10 15:47:07.500000+00:00,11,25,True,692371.945611,692371.945611,,
2015-02-10 15:47:12.500000+00:00,11,25,True,692404.274843216,692404.274843216,,
2015-02-10 15:47:17.500000+00:00,11,25,True,692436.551488876,692436.551488876,,
2015-02-10 15:47:22.500000+00:00,11,25,True,692468.730555534,692468.730555534,,
2015-02-10 15:47:27.500000+00:00,11,25,True,692500.8972435,692500.8972435,,
2015-02-10 15:47:32.500000+00:00,11,25,True,692532.941000938,692532.941000938,,
2015-02-10 15:47:37.500000+00:00,11,25,True,692565.019184113,692565.019184113,,
2015-02-10 15:47:42.500000+00:00,11,25,True,692597.17589283,692597.17589283,,
2015-02-10 15:47:47.500000+00:00,11,25,True,692629.179564476,692629.179564476,,
2015-02-10 15:47:52.500000+00:00,11,25,True,692661.070997238,692661.070997238,,
2015-02-10 15:47:57.500000+00:00,11,25,True,692692.954803467,692692.954803467,,
2015-02-10 15:48:02.500000+00:00,11,25,True,692724.826581001,692724.826581001,,
2015-02-10 15:48:07.500000+00:00,11,25,True,692756.697922707,692756.697922707,,
2015-02-10 15:48:12.500000+00:00,11,25,True,692788.417469025,692788.417469025,,
2015-02-10 15:48:17.500000+00:00,11,25,True,692820.205574036,692820.205574036,,
2015-02-10 15:48:22.500000+00:00,11,25,True,692851.960769653,692851.960769653,,
2015-02-10 15:48:27.500000+00:00,11,25,True,692883.623306274,692883.623306274,,
