time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-15 13:35:13.500000+00:00,11,54,True,-1303637.84049797,-1303637.84049797,,
2015-01-15 13:35:18.500000+00:00,11,54,True,-1303623.160600661,-1303623.160600661,,
2015-01-15 13:35:23.500000+00:00,11,54,True,-1303608.385250091,-1303608.385250091,,
2015-01-15 13:35:28.500000+00:00,11,54,True,-1303593.705939292,-1303593.705939292,,
2015-01-15 13:35:33.500000+00:00,11,54,True,-1303579.033754348,-1303579.033754348,,
2015-01-15 13:35:38.500000+00:00,11,54,True,-1303564.341442107,-1303564.341442107,,
2015-01-15 13:35:43.500000+00:00,11,54,True,-1303549.636966704,-1303549.636966704,,
2015-01-15 13:35:48.500000+00:00,11,54,True,-1303534.928195952,-1303534.928195952,,
2015-01-15 13:35:53.500000+00:00,11,54,True,-1303520.241869925,-1303520.241869925,,
2015-01-15 13:35:58.500000+00:00,11,54,True,-1303505.578550338,-1303505.578550338,,
2015-01-15 13:36:03.500000+00:00,11,54,True,-1303490.963452338,-1303490.963452338,,
2015-01-15 13:36:08.500000+00:00,11,54,True,-1303476.26807022,-1303476.26807022,,
2015-01-15 13:36:13.500000+00:00,11,54,True,-1303461.659295081,-1303461.659295081,,
2015-01-15 13:36:18.500000+00:00,11,54,True,-1303446.903575896,-1303446.903575896,,
2015-01-15 13:36:23.500000+00:00,11,54,True,-1303432.319017409,-1303432.319017409,,
2015-01-15 13:36:28.500000+00:00,11,54,True,-1303417.735162734,-1303417.735162734,,
2015-01-15 13:36:33.500000+00:00,11,54,True,-1303403.055247306,-1303403.055247306,,
2015-01-15 13:36:38.500000+00:00,11,54,True,-1303388.450026511,-1303388.450026511,,
2015-01-15 13:36:43.500000+00:00,11,54,True,-1303373.83831787,-1303373.83831787,,
2015-01-15 13:36:48.500000+00:00,11,54,True,-1303359.191763877,-1303359.191763877,,
2015-01-15 13:36:53.500000+00:00,11,54,True,-1303344.629299163,-1303344.629299163,,
2015-01-15 13:36:58.500000+00:00,11,54,True,-1303329.978776931,-1303329.978776931,,
2015-01-15 13:37:03.500000+00:00,11,54,True,-1303315.438104629,-1303315.438104629,,
2015-01-15 13:37:08.500000+00:00,11,54,True,-1303300.887468337,-1303300.887468337,,
2015-01-15 13:37:13.500000+00:00,11,54,True,-1303286.255352019,-1303286.255352019,,
2015-01-15 13:37:18.500000+00:00,11,54,True,-1303271.679315566,-1303271.679315566,,
2015-01-15 13:37:23.500000+00:00,11,54,True,-1303257.09553337,-1303257.09553337,,
2015-01-15 13:37:28.500000+00:00,11,54,True,-1303242.600173949,-1303242.600173949,,
2015-01-15 13:37:33.500000+00:00,11,54,True,-1303228.040062903,-1303228.040062903,,
2015-01-15 13:37:38.500000+00:00,11,54,True,-1303213.433242797,-1303213.433242797,,
2015-01-15 13:37:43.500000+00:00,11,54,True,-1303198.83952999,-1303198.83952999,,
2015-01-15 13:37:48.500000+00:00,11,54,True,-1303184.398035048,-1303184.398035048,,
2015-01-15 13:37:53.500000+00:00,11,54,True,-1303169.961421012,-1303169.961421012,,
2015-01-15 13:37:58.500000+00:00,11,54,True,-1303155.435030936,-1303155.435030936,,
2015-01-15 13:38:03.500000+00:00,11,54,True,-1303140.93438053,-1303140.93438053,,
2015-01-15 13:38:08.500000+00:00,11,54,True,-1303126.425887107,-1303126.425887107,,
2015-01-15 13:38:13.500000+00:00,11,54,True,-1303111.931978225,-1303111.931978225,,
2015-01-15 13:38:18.500000+00:00,11,54,True,-1303097.383305549,-1303097.383305549,,
2015-01-15 13:38:23.500000+00:00,11,54,True,-1303082.886499404,-1303082.886499404,,
2015-01-15 13:38:28.500000+00:00,11,54,True,-1303068.455220221,-1303068.455220221,,
2015-01-15 13:38:33.500000+00:00,11,54,True,-1303053.979825019,-1303053.979825019,,
2015-01-15 13:38:38.500000+00:00,11,54,True,-1303039.593753814,-1303039.593753814,,
2015-01-15 13:38:43.500000+00:00,11,54,True,-1303025.104660033,-1303025.104660033,,
2015-01-15 13:38:48.500000+00:00,11,54,True,-1303010.727308272,-1303010.727308272,,
2015-01-15 13:38:53.500000+00:00,11,54,True,-1302996.243103026,-1302996.243103026,,
2015-01-15 13:38:58.500000+00:00,11,54,True,-1302981.849532126,-1302981.849532126,,
2015-01-15 13:39:03.500000+00:00,11,54,True,-1302967.3761034,-1302967.3761034,,
2015-01-15 13:39:08.500000+00:00,11,54,True,-1302952.965906142,-1302952.965906142,,
