time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-09 07:30:21.500000+00:00,11,65,True,-192858.19843006,-192858.19843006,,
2015-04-09 07:30:26.500000+00:00,11,65,True,-192823.554833411,-192823.554833411,,
2015-04-09 07:30:31.500000+00:00,11,65,True,-192789.507475852,-192789.507475852,,
2015-04-09 07:30:36.500000+00:00,11,65,True,-192755.745383262,-192755.745383262,,
2015-04-09 07:30:41.500000+00:00,11,65,True,-192721.963252067,-192721.963252067,,
2015-04-09 07:30:46.500000+00:00,11,65,True,-192688.191269874,-192688.191269874,,
2015-04-09 07:30:51.500000+00:00,11,65,True,-192655.134966849,-192655.134966849,,
2015-04-09 07:30:56.500000+00:00,11,65,True,-192622.262870788,-192622.262870788,,
2015-04-09 07:31:01.500000+00:00,11,65,True,-192587.875054358,-192587.875054358,,
2015-04-09 07:31:06.500000+00:00,11,65,True,-192555.033999442,-192555.033999442,,
2015-04-09 07:31:11.500000+00:00,11,65,True,-192522.349823951,-192522.349823951,,
2015-04-09 07:31:16.500000+00:00,11,65,True,-192489.628982543,-192489.628982543,,
2015-04-09 07:31:21.500000+00:00,11,65,True,-192456.576538085,-192456.576538085,,
2015-04-09 07:31:26.500000+00:00,11,65,True,-192423.846016883,-192423.846016883,,
2015-04-09 07:31:31.500000+00:00,11,65,True,-192389.868828772,-192389.868828772,,
2015-04-09 07:31:36.500000+00:00,11,65,True,-192356.373839377,-192356.373839377,,
2015-04-09 07:31:41.500000+00:00,11,65,True,-192322.472787856,-192322.472787856,,
2015-04-09 07:31:46.500000+00:00,11,65,True,-192291.956043242,-192291.956043242,,
2015-04-09 07:31:51.500000+00:00,11,65,True,-192259.399578093,-192259.399578093,,
2015-04-09 07:31:56.500000+00:00,11,65,True,-192225.675307273,-192225.675307273,,
2015-04-09 07:33:30.500000+00:00,11,65,True,-191621.293862342,-191621.293862342,,
2015-04-09 07:33:35.500000+00:00,11,65,True,-191590.365436553,-191590.365436553,,
2015-04-09 07:33:40.500000+00:00,11,65,True,-191558.591670989,-191558.591670989,,
2015-04-09 07:33:45.500000+00:00,11,65,True,-191526.752654075,-191526.752654075,,
2015-04-09 07:33:50.500000+00:00,11,65,True,-191495.638114928,-191495.638114928,,
2015-04-09 07:33:55.500000+00:00,11,65,True,-191463.639683722,-191463.639683722,,
2015-04-09 07:34:00.500000+00:00,11,65,True,-191432.532319068,-191432.532319068,,
2015-04-09 07:34:05.500000+00:00,11,65,True,-191401.841088294,-191401.841088294,,
2015-04-09 07:34:10.500000+00:00,11,65,True,-191370.464773177,-191370.464773177,,
2015-04-09 07:34:15.500000+00:00,11,65,True,-191339.788339614,-191339.788339614,,
2015-04-09 07:34:20.500000+00:00,11,65,True,-191309.13160324,-191309.13160324,,
2015-04-09 07:34:25.500000+00:00,11,65,True,-191275.626824378,-191275.626824378,,
2015-04-09 07:34:30.500000+00:00,11,65,True,-191244.971797942,-191244.971797942,,
2015-04-09 07:34:35.500000+00:00,11,65,True,-191215.318379401,-191215.318379401,,
2015-04-09 07:34:40.500000+00:00,11,65,True,-191183.574746131,-191183.574746131,,
2015-04-09 07:34:45.500000+00:00,11,65,True,-191153.674454688,-191153.674454688,,
2015-04-09 07:34:50.500000+00:00,11,65,True,-190909.08756256,-190909.08756256,,
2015-04-09 07:37:00.500000+00:00,11,65,True,-190336.701634406,-190336.701634406,,
2015-04-09 07:37:05.500000+00:00,11,65,True,-190306.30392456,-190306.30392456,,
2015-04-09 07:37:10.500000+00:00,11,65,True,-190276.203823089,-190276.203823089,,
2015-04-09 07:37:15.500000+00:00,11,65,True,-190245.608042716,-190245.608042716,,
2015-04-09 07:37:20.500000+00:00,11,65,True,-190216.951957702,-190216.951957702,,
2015-04-09 07:37:25.500000+00:00,11,65,True,-190188.034259795,-190188.034259795,,
2015-04-09 07:37:30.500000+00:00,11,65,True,-190159.282916068,-190159.282916068,,
2015-04-09 07:37:35.500000+00:00,11,65,True,-190129.676919936,-190129.676919936,,
2015-04-09 07:37:40.500000+00:00,11,65,True,-190100.586111068,-190100.586111068,,
2015-04-09 07:37:45.500000+00:00,11,65,True,-190070.465502738,-190070.465502738,,
2015-04-09 07:37:50.500000+00:00,11,65,True,-190040.679778098,-190040.679778098,,
2015-04-09 07:37:55.500000+00:00,11,65,True,-190013.142760276,-190013.142760276,,
2015-04-09 07:38:00.500000+00:00,11,65,True,-189984.832508086,-189984.832508086,,
2015-04-09 07:38:05.500000+00:00,11,65,True,-189955.177642821,-189955.177642821,,
2015-04-09 07:38:10.500000+00:00,11,65,True,-189925.835015296,-189925.835015296,,
2015-04-09 07:38:15.500000+00:00,11,65,True,-189896.791588782,-189896.791588782,,
2015-04-09 07:38:20.500000+00:00,11,65,True,-189868.165406226,-189868.165406226,,
2015-04-09 07:38:25.500000+00:00,11,65,True,-189839.022520064,-189839.022520064,,
2015-04-09 07:38:30.500000+00:00,11,65,True,-189811.293285369,-189811.293285369,,
2015-04-09 07:40:07.500000+00:00,11,65,True,-189259.557121276,-189259.557121276,,
2015-04-09 07:40:12.500000+00:00,11,65,True,-189232.582840918,-189232.582840918,,
2015-04-09 07:40:17.500000+00:00,11,65,True,-189205.257904052,-189205.257904052,,
2015-04-09 07:40:22.500000+00:00,11,65,True,-189177.18944168,-189177.18944168,,
2015-04-09 07:40:27.500000+00:00,11,65,True,-189148.963975905,-189148.963975905,,
2015-04-09 07:40:32.500000+00:00,11,65,True,-189121.74874401,-189121.74874401,,
2015-04-09 07:40:37.500000+00:00,11,65,True,-189093.822854995,-189093.822854995,,
2015-04-09 07:40:42.500000+00:00,11,65,True,-189064.758909224,-189064.758909224,,
2015-04-09 07:40:47.500000+00:00,11,65,True,-189037.4178133,-189037.4178133,,
2015-04-09 07:40:52.500000+00:00,11,65,True,-189009.986630439,-189009.986630439,,
2015-04-09 07:40:57.500000+00:00,11,65,True,-188983.368626594,-188983.368626594,,
2015-04-09 07:41:02.500000+00:00,11,65,True,-188956.370600699,-188956.370600699,,
2015-04-09 07:41:07.500000+00:00,11,65,True,-188928.705425261,-188928.705425261,,
2015-04-09 07:41:12.500000+00:00,11,65,True,-188901.451646804,-188901.451646804,,
2015-04-09 07:41:17.500000+00:00,11,65,True,-188873.512287139,-188873.512287139,,
2015-04-09 07:41:22.500000+00:00,11,65,True,-188846.084911345,-188846.084911345,,
2015-04-09 07:41:27.500000+00:00,11,65,True,-188818.825180053,-188818.825180053,,
2015-04-09 07:41:32.500000+00:00,11,65,True,-188791.421332358,-188791.421332358,,
2015-04-09 07:41:37.500000+00:00,11,65,True,-188763.939121245,-188763.939121245,,
2015-04-09 07:41:42.500000+00:00,11,65,True,-188736.629670142,-188736.629670142,,
2015-04-09 07:41:47.500000+00:00,11,65,True,-188709.189566611,-188709.189566611,,
