time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-02-26 19:05:13.500000+00:00,11,35,True,713223.464484215,713223.464484215,,
2015-02-26 19:05:18.500000+00:00,11,35,True,713080.16358757,713080.16358757,,
2015-02-26 19:05:23.500000+00:00,11,35,True,712936.042106628,712936.042106628,,
2015-02-26 19:05:28.500000+00:00,11,35,True,712791.134212494,712791.134212494,,
2015-02-26 19:05:33.500000+00:00,11,35,True,712645.278484344,712645.278484344,,
2015-02-26 19:05:38.500000+00:00,11,35,True,712498.607721329,712498.607721329,,
2015-02-26 19:05:43.500000+00:00,11,35,True,712351.274178505,712351.274178505,,
2015-02-26 19:05:48.500000+00:00,11,35,True,712202.896071434,712202.896071434,,
2015-02-26 19:05:53.500000+00:00,11,35,True,712053.803634644,712053.803634644,,
2015-02-26 19:05:58.500000+00:00,11,35,True,711903.880498886,711903.880498886,,
2015-02-26 19:06:03.500000+00:00,11,35,True,711753.070432663,711753.070432663,,
2015-02-26 19:06:08.500000+00:00,11,35,True,711601.364635468,711601.364635468,,
2015-02-26 19:06:13.500000+00:00,11,35,True,711448.784009933,711448.784009933,,
2015-02-26 19:06:18.500000+00:00,11,35,True,711295.316540718,711295.316540718,,
2015-02-26 19:06:23.500000+00:00,11,35,True,711141.054379463,711141.054379463,,
2015-02-26 19:06:28.500000+00:00,11,35,True,710985.814019203,710985.814019203,,
2015-02-26 19:06:33.500000+00:00,11,35,True,710829.762067795,710829.762067795,,
2015-02-26 19:06:38.500000+00:00,11,35,True,710672.687157631,710672.687157631,,
2015-02-26 19:06:43.500000+00:00,11,35,True,710514.963877678,710514.963877678,,
2015-02-26 19:06:48.500000+00:00,11,35,True,710356.211705208,710356.211705208,,
2015-02-26 19:06:53.500000+00:00,11,35,True,710196.521211624,710196.521211624,,
2015-02-26 19:06:58.500000+00:00,11,35,True,710036.010754585,710036.010754585,,
2015-02-26 19:07:03.500000+00:00,11,35,True,709874.514354706,709874.514354706,,
2015-02-26 19:07:08.500000+00:00,11,35,True,709712.090443611,709712.090443611,,
2015-02-26 19:07:13.500000+00:00,11,35,True,709548.625784874,709548.625784874,,
2015-02-26 19:07:18.500000+00:00,11,35,True,709384.383845329,709384.383845329,,
2015-02-26 19:07:23.500000+00:00,11,35,True,709219.122732162,709219.122732162,,
2015-02-26 19:07:28.500000+00:00,11,35,True,709052.99838829,709052.99838829,,
2015-02-26 19:07:33.500000+00:00,11,35,True,708885.750126839,708885.750126839,,
2015-02-26 19:07:38.500000+00:00,11,35,True,708717.650856018,708717.650856018,,
2015-02-26 19:43:16.500000+00:00,12,35,True,-382.685676574,-382.685676574,,
2015-02-26 19:43:21.500000+00:00,12,35,True,-249.327226638,-249.327226638,,
2015-02-26 19:43:26.500000+00:00,12,35,True,-115.553139686,-115.553139686,,
2015-02-26 19:43:31.500000+00:00,12,35,True,18.557189941,18.557189941,,
2015-02-26 19:43:36.500000+00:00,12,35,True,153.086169243,153.086169243,,
2015-02-26 19:43:41.500000+00:00,12,35,True,287.839194298,287.839194298,,
2015-02-26 19:43:46.500000+00:00,12,35,True,422.96193409,422.96193409,,
2015-02-26 19:43:51.500000+00:00,12,35,True,558.369370461,558.369370461,,
2015-02-26 19:43:56.500000+00:00,12,35,True,694.012264252,694.012264252,,
2015-02-26 19:44:01.500000+00:00,12,35,True,829.604448318,829.604448318,,
2015-02-26 19:44:06.500000+00:00,12,35,True,964.265947342,964.265947342,,
2015-02-26 19:44:11.500000+00:00,12,35,True,1098.982413292,1098.982413292,,
2015-02-26 19:44:16.500000+00:00,12,35,True,1233.969870567,1233.969870567,,
2015-02-26 19:44:21.500000+00:00,12,35,True,1369.085198402,1369.085198402,,
2015-02-26 19:44:26.500000+00:00,12,35,True,1504.385994911,1504.385994911,,
2015-02-26 19:44:31.500000+00:00,12,35,True,1639.845866203,1639.845866203,,
2015-02-26 19:44:36.500000+00:00,12,35,True,1775.408694267,1775.408694267,,
2015-02-26 19:44:41.500000+00:00,12,35,True,1911.117606163,1911.117606163,,
2015-02-26 19:44:46.500000+00:00,12,35,True,2046.90913868,2046.90913868,,
2015-02-26 19:44:51.500000+00:00,12,35,True,2182.859265327,2182.859265327,,
2015-02-26 19:44:56.500000+00:00,12,35,True,2318.807804108,2318.807804108,,
2015-02-26 19:45:01.500000+00:00,12,35,True,2454.596159935,2454.596159935,,
2015-02-26 19:45:06.500000+00:00,12,35,True,2590.228705406,2590.228705406,,
2015-02-26 19:45:11.500000+00:00,12,35,True,2725.991754532,2725.991754532,,
2015-02-26 19:45:16.500000+00:00,12,35,True,2861.680699348,2861.680699348,,
2015-02-26 19:45:21.500000+00:00,12,35,True,2997.450928688,2997.450928688,,
2015-02-26 19:45:26.500000+00:00,12,35,True,3133.182906151,3133.182906151,,
2015-02-26 19:45:31.500000+00:00,12,35,True,3268.921886444,3268.921886444,,
2015-02-26 19:45:36.500000+00:00,12,35,True,3404.595127106,3404.595127106,,
2015-02-26 19:45:41.500000+00:00,12,35,True,3540.31760788,3540.31760788,,
2015-02-26 19:45:46.500000+00:00,12,35,True,3675.88522625,3675.88522625,,
2015-02-26 19:45:51.500000+00:00,12,35,True,3811.401068687,3811.401068687,,
2015-02-26 19:45:56.500000+00:00,12,35,True,3946.868619919,3946.868619919,,
2015-02-26 19:46:01.500000+00:00,12,35,True,4082.242416382,4082.242416382,,
2015-02-26 19:46:06.500000+00:00,12,35,True,4217.495027542,4217.495027542,,
2015-02-26 19:46:11.500000+00:00,12,35,True,4352.705031395,4352.705031395,,
2015-02-26 19:46:16.500000+00:00,12,35,True,4487.723530769,4487.723530769,,
2015-02-26 19:46:21.500000+00:00,12,35,True,4622.611580849,4622.611580849,,
2015-02-26 19:46:26.500000+00:00,12,35,True,4757.365344048,4757.365344048,,
2015-02-26 19:46:31.500000+00:00,12,35,True,4891.963982582,4891.963982582,,
2015-02-26 19:46:36.500000+00:00,12,35,True,5026.438287735,5026.438287735,,
2015-02-26 19:46:41.500000+00:00,12,35,True,5161.935014725,5161.935014725,,
2015-02-26 19:46:46.500000+00:00,12,35,True,5297.75275135,5297.75275135,,
2015-02-26 19:46:51.500000+00:00,12,35,True,5433.365931511,5433.365931511,,
2015-02-26 19:46:56.500000+00:00,12,35,True,5568.831159592,5568.831159592,,
2015-02-26 19:47:01.500000+00:00,12,35,True,5704.046978951,5704.046978951,,
2015-02-26 19:47:06.500000+00:00,12,35,True,5839.050422668,5839.050422668,,
