time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-21 12:40:13.500000+00:00,11,65,True,-930675.634646415,-930675.634646415,,
2015-04-21 12:40:18.500000+00:00,11,65,True,-930665.182871818,-930665.182871818,,
2015-04-21 12:40:23.500000+00:00,11,65,True,-930654.779949187,-930654.779949187,,
2015-04-21 12:40:28.500000+00:00,11,65,True,-930644.361325263,-930644.361325263,,
2015-04-21 12:40:33.500000+00:00,11,65,True,-930633.844412803,-930633.844412803,,
2015-04-21 12:40:38.500000+00:00,11,65,True,-930623.478962897,-930623.478962897,,
2015-04-21 12:40:43.500000+00:00,11,65,True,-930612.987799643,-930612.987799643,,
2015-04-21 12:40:48.500000+00:00,11,65,True,-930602.56622219,-930602.56622219,,
2015-04-21 12:40:53.500000+00:00,11,65,True,-930592.207887649,-930592.207887649,,
2015-04-21 12:40:58.500000+00:00,11,65,True,-930581.822244643,-930581.822244643,,
2015-04-21 12:41:03.500000+00:00,11,65,True,-930571.354878425,-930571.354878425,,
2015-04-21 12:41:08.500000+00:00,11,65,True,-930561.061258315,-930561.061258315,,
2015-04-21 12:41:13.500000+00:00,11,65,True,-930550.707954406,-930550.707954406,,
2015-04-21 12:41:18.500000+00:00,11,65,True,-930540.321535109,-930540.321535109,,
2015-04-21 12:41:23.500000+00:00,11,65,True,-930530.052465438,-930530.052465438,,
2015-04-21 12:41:28.500000+00:00,11,65,True,-930519.634439467,-930519.634439467,,
2015-04-21 12:41:33.500000+00:00,11,65,True,-930509.262255668,-930509.262255668,,
2015-04-21 12:41:38.500000+00:00,11,65,True,-930498.84411621,-930498.84411621,,
2015-04-21 12:41:43.500000+00:00,11,65,True,-930488.50841999,-930488.50841999,,
2015-04-21 12:41:48.500000+00:00,11,65,True,-930478.202851294,-930478.202851294,,
2015-04-21 12:41:53.500000+00:00,11,65,True,-930467.887223243,-930467.887223243,,
2015-04-21 12:41:58.500000+00:00,11,65,True,-930457.573210715,-930457.573210715,,
2015-04-21 12:42:03.500000+00:00,11,65,True,-930447.331682204,-930447.331682204,,
2015-04-21 12:42:08.500000+00:00,11,65,True,-930437.008506774,-930437.008506774,,
2015-04-21 12:42:13.500000+00:00,11,65,True,-930426.706233024,-930426.706233024,,
2015-04-21 12:42:18.500000+00:00,11,65,True,-930416.396821975,-930416.396821975,,
2015-04-21 12:42:23.500000+00:00,11,65,True,-930406.109034537,-930406.109034537,,
2015-04-21 12:42:28.500000+00:00,11,65,True,-930395.836059569,-930395.836059569,,
2015-04-21 12:42:33.500000+00:00,11,65,True,-930385.620921134,-930385.620921134,,
2015-04-21 12:42:38.500000+00:00,11,65,True,-930375.351261138,-930375.351261138,,
2015-04-21 12:42:43.500000+00:00,11,65,True,-930365.136560439,-930365.136560439,,
2015-04-21 12:42:48.500000+00:00,11,65,True,-930354.894948958,-930354.894948958,,
2015-04-21 12:42:53.500000+00:00,11,65,True,-930344.690307616,-930344.690307616,,
2015-04-21 12:42:58.500000+00:00,11,65,True,-930334.407741546,-930334.407741546,,
2015-04-21 12:43:03.500000+00:00,11,65,True,-930324.16346836,-930324.16346836,,
2015-04-21 12:43:08.500000+00:00,11,65,True,-930313.921072959,-930313.921072959,,
2015-04-21 12:43:13.500000+00:00,11,65,True,-930303.677781104,-930303.677781104,,
2015-04-21 12:43:18.500000+00:00,11,65,True,-930293.435957908,-930293.435957908,,
2015-04-21 12:43:23.500000+00:00,11,65,True,-930283.224610328,-930283.224610328,,
2015-04-21 12:43:28.500000+00:00,11,65,True,-930273.042191504,-930273.042191504,,
2015-04-21 12:43:33.500000+00:00,11,65,True,-930262.869378089,-930262.869378089,,
2015-04-21 12:43:38.500000+00:00,11,65,True,-930252.683552741,-930252.683552741,,
2015-04-21 12:43:43.500000+00:00,11,65,True,-930242.451110839,-930242.451110839,,
2015-04-21 12:43:48.500000+00:00,11,65,True,-930232.290265082,-930232.290265082,,
2015-04-21 12:43:53.500000+00:00,11,65,True,-930222.113383292,-930222.113383292,,
2015-04-21 12:43:58.500000+00:00,11,65,True,-930211.999840735,-930211.999840735,,
2015-04-21 12:44:03.500000+00:00,11,65,True,-930201.838876723,-930201.838876723,,
2015-04-21 12:44:08.500000+00:00,11,65,True,-930191.667807578,-930191.667807578,,
2015-04-21 12:44:13.500000+00:00,11,65,True,-930181.539524077,-930181.539524077,,
2015-04-21 12:44:18.500000+00:00,11,65,True,-930171.329577445,-930171.329577445,,
2015-04-21 12:44:23.500000+00:00,11,65,True,-930161.206906318,-930161.206906318,,
2015-04-21 12:44:28.500000+00:00,11,65,True,-930151.1134243,-930151.1134243,,
2015-04-21 12:44:33.500000+00:00,11,65,True,-930140.994746207,-930140.994746207,,
