time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-02-19 21:00:03.500000+00:00,12,34,True,-571.863910674,-571.863910674,,
2015-02-19 21:00:08.500000+00:00,12,34,True,-586.343066215,-586.343066215,,
2015-02-19 21:00:13.500000+00:00,12,34,True,-600.968164443,-600.968164443,,
2015-02-19 21:00:18.500000+00:00,12,34,True,-615.7511034,-615.7511034,,
2015-02-19 21:00:23.500000+00:00,12,34,True,-630.682975768,-630.682975768,,
2015-02-19 21:00:28.500000+00:00,12,34,True,-645.773806571,-645.773806571,,
2015-02-19 21:00:33.500000+00:00,12,34,True,-661.012162208,-661.012162208,,
2015-02-19 21:00:38.500000+00:00,12,34,True,-676.410217284,-676.410217284,,
2015-02-19 21:00:43.500000+00:00,12,34,True,-691.960952758,-691.960952758,,
2015-02-19 21:00:48.500000+00:00,12,34,True,-707.66880226,-707.66880226,,
2015-02-19 21:00:53.500000+00:00,12,34,True,-723.533837317,-723.533837317,,
2015-02-19 21:00:58.500000+00:00,12,34,True,-739.552214621,-739.552214621,,
2015-02-19 21:01:03.500000+00:00,12,34,True,-755.740043639,-755.740043639,,
2015-02-19 21:01:08.500000+00:00,12,34,True,-772.080554007,-772.080554007,,
2015-02-19 21:01:13.500000+00:00,12,34,True,-788.579095839,-788.579095839,,
2015-02-19 21:01:18.500000+00:00,12,34,True,-805.239302634,-805.239302634,,
2015-02-19 21:01:23.500000+00:00,12,34,True,-821.135022162,-821.135022162,,
2015-02-19 21:01:28.500000+00:00,12,34,True,-836.404325484,-836.404325484,,
2015-02-19 21:01:33.500000+00:00,12,34,True,-851.835092544,-851.835092544,,
2015-02-19 21:01:38.500000+00:00,12,34,True,-867.434843062,-867.434843062,,
2015-02-19 21:01:43.500000+00:00,12,34,True,-883.199636458,-883.199636458,,
2015-02-19 21:01:48.500000+00:00,12,34,True,-899.122244834,-899.122244834,,
2015-02-19 21:01:53.500000+00:00,12,34,True,-915.214674949,-915.214674949,,
2015-02-19 21:01:58.500000+00:00,12,34,True,-931.473318099,-931.473318099,,
