time_utc,doppler_hz,station_id,data_type,valid
2015-04-23 19:13:56.500000+00:00,-502.89903736,25,12,True
2015-04-23 19:14:01.500000+00:00,-499.168037414,25,12,True
2015-04-23 19:14:06.500000+00:00,-495.465064048,25,12,True
2015-04-23 19:14:11.500000+00:00,-491.777341842,25,12,True
2015-04-23 19:14:16.500000+00:00,-488.104001044,25,12,True
2015-04-23 19:14:21.500000+00:00,-484.454488753,25,12,True
2015-04-23 19:14:26.500000+00:00,-480.810442923,25,12,True
2015-04-23 19:14:31.500000+00:00,-477.214146613,25,12,True
2015-04-23 19:14:36.500000+00:00,-473.589488982,25,12,True
2015-04-23 19:14:41.500000+00:00,-470.024295806,25,12,True
2015-04-23 19:14:46.500000+00:00,-466.491599082,25,12,True
2015-04-23 19:14:51.500000+00:00,-462.92214012,25,12,True
2015-04-23 19:14:56.500000+00:00,-459.416695594,25,12,True
2015-04-23 19:15:01.500000+00:00,-455.906799315,25,12,True
2015-04-23 19:15:06.500000+00:00,-452.429542541,25,12,True
2015-04-23 19:15:11.500000+00:00,-448.978855132,25,12,True
2015-04-23 19:15:16.500000+00:00,-445.533459662,25,12,True
2015-04-23 19:15:21.500000+00:00,-442.114552497,25,12,True
2015-04-23 19:15:26.500000+00:00,-438.718539237,25,12,True
2015-04-23 19:15:31.500000+00:00,-435.345967292,25,12,True
2015-04-23 19:15:36.500000+00:00,-431.951576232,25,12,True
2015-04-23 19:15:41.500000+00:00,-428.63807392,25,12,True
2015-04-23 19:15:46.500000+00:00,-425.32831478,25,12,True
2015-04-23 19:15:51.500000+00:00,-422.005194663,25,12,True
2015-04-23 19:15:56.500000+00:00,-418.735462188,25,12,True
2015-04-23 19:16:01.500000+00:00,-415.491482734,25,12,True
2015-04-23 19:16:06.500000+00:00,-412.2513628,25,12,True
2015-04-23 19:16:11.500000+00:00,-409.023888587,25,12,True
2015-04-23 19:16:16.500000+00:00,-405.839702605,25,12,True
2015-04-23 19:16:21.500000+00:00,-402.661702155,25,12,True
2015-04-23 19:16:26.500000+00:00,-399.487099647,25,12,True
2015-04-23 19:16:31.500000+00:00,-396.382575034,25,12,True
2015-04-23 19:16:36.500000+00:00,-393.246989249,25,12,True
2015-04-23 19:16:41.500000+00:00,-390.17717266,25,12,True
2015-04-23 19:16:46.500000+00:00,-387.113817214,25,12,True
2015-04-23 19:16:51.500000+00:00,-384.047964095,25,12,True
2015-04-23 19:16:56.500000+00:00,-381.050602912,25,12,True
2015-04-23 19:17:01.500000+00:00,-378.006606101,25,12,True
2015-04-23 19:17:06.500000+00:00,-375.072439193,25,12,True
2015-04-23 19:17:11.500000+00:00,-372.044225692,25,12,True
2015-04-23 19:17:16.500000+00:00,-369.159945487,25,12,True
2015-04-23 19:17:21.500000+00:00,-366.235663413,25,12,True
2015-04-23 19:17:26.500000+00:00,-363.324414252,25,12,True
2015-04-23 19:17:31.500000+00:00,-360.492815017,25,12,True
2015-04-23 19:17:36.500000+00:00,-357.604895591,25,12,True
2015-04-23 19:17:41.500000+00:00,-354.791894912,25,12,True
2015-04-23 19:17:46.500000+00:00,-352.007976531,25,12,True
2015-04-23 19:17:51.500000+00:00,-349.211520194,25,12,True
2015-04-23 19:17:56.500000+00:00,-346.459527968,25,12,True
2015-04-23 19:18:01.500000+00:00,-343.344622611,25,12,True
2015-04-23 19:18:06.500000+00:00,-339.97671318,25,12,True
2015-04-23 19:18:11.500000+00:00,-336.652847289,25,12,True
2015-04-23 19:18:16.500000+00:00,-333.331604003,25,12,True
2015-04-23 19:18:21.500000+00:00,-330.059046744,25,12,True
2015-04-23 19:18:26.500000+00:00,-326.767747878,25,12,True
2015-04-23 19:18:31.500000+00:00,-323.534111976,25,12,True
2015-04-23 19:18:36.500000+00:00,-320.340912818,25,12,True
2015-04-23 19:18:41.500000+00:00,-317.117275237,25,12,True
2015-04-23 19:18:46.500000+00:00,-313.952240943,25,12,True
2015-04-23 19:18:51.500000+00:00,-310.798897742,25,12,True
2015-04-23 19:18:56.500000+00:00,-307.676980971,25,12,True
2015-04-23 19:19:01.500000+00:00,-304.598909377,25,12,True
2015-04-23 19:19:06.500000+00:00,-301.514719008,25,12,True
2015-04-23 19:19:11.500000+00:00,-298.464959144,25,12,True
2015-04-23 19:19:16.500000+00:00,-295.440249442,25,12,True
2015-04-23 19:19:21.500000+00:00,-292.426439284,25,12,True
2015-04-23 19:19:26.500000+00:00,-289.467462539,25,12,True
2015-04-23 19:19:31.500000+00:00,-286.499352454,25,12,True
2015-04-23 19:19:36.500000+00:00,-283.58559513,25,12,True
2015-04-23 19:19:41.500000+00:00,-280.692699431,25,12,True
2015-04-23 19:19:46.500000+00:00,-277.816022872,25,12,True
2015-04-23 19:19:51.500000+00:00,-274.960482596,25,12,True
2015-04-23 19:19:56.500000+00:00,-272.136854171,25,12,True
2015-04-23 19:20:01.500000+00:00,-269.353512763,25,12,True
2015-04-23 19:20:06.500000+00:00,-266.549267768,25,12,True
2015-04-23 19:20:11.500000+00:00,-263.825798034,25,12,True
2015-04-23 19:20:16.500000+00:00,-261.101522445,25,12,True
2015-04-23 19:20:21.500000+00:00,-258.384080886,25,12,True
2015-04-23 19:20:26.500000+00:00,-255.723265647,25,12,True
2015-04-23 19:20:31.500000+00:00,-253.104523658,25,12,True
2015-04-23 19:20:36.500000+00:00,-250.474537848,25,12,True
2015-04-23 19:20:41.500000+00:00,-247.893142699,25,12,True
2015-04-23 19:20:46.500000+00:00,-245.316655158,25,12,True
2015-04-23 19:20:51.500000+00:00,-242.794166564,25,12,True
2015-04-23 19:20:56.500000+00:00,-240.293823241,25,12,True
2015-04-23 19:21:01.500000+00:00,-237.794736861,25,12,True
2015-04-23 19:21:06.500000+00:00,-235.334026336,25,12,True
2015-04-23 19:21:11.500000+00:00,-232.918010711,25,12,True
2015-04-23 19:21:16.500000+00:00,-230.538819312,25,12,True
2015-04-23 19:21:21.500000+00:00,-228.143204688,25,12,True
2015-04-23 19:21:26.500000+00:00,-225.806973456,25,12,True
2015-04-23 19:21:31.500000+00:00,-223.476168632,25,12,True
2015-04-23 19:21:36.500000+00:00,-221.211493491,25,12,True
2015-04-23 19:21:41.500000+00:00,-218.929100036,25,12,True
2015-04-23 19:21:46.500000+00:00,-216.699969291,25,12,True
2015-04-23 19:21:51.500000+00:00,-214.510863303,25,12,True
2015-04-23 19:21:56.500000+00:00,-212.34800434,25,12,True
2015-04-23 19:22:01.500000+00:00,-210.168572425,25,12,True
2015-04-23 19:22:06.500000+00:00,-208.060249328,25,12,True
2015-04-23 19:22:11.500000+00:00,-205.985095977,25,12,True
2015-04-23 19:22:16.500000+00:00,-203.926225661,25,12,True
2015-04-23 19:22:21.500000+00:00,-201.89850521,25,12,True
2015-04-23 19:22:26.500000+00:00,-199.705443381,25,12,True
2015-04-23 19:22:31.500000+00:00,-197.06206417,25,12,True
2015-04-23 19:22:36.500000+00:00,-194.349375724,25,12,True
2015-04-23 19:22:41.500000+00:00,-191.733119964,25,12,True
2015-04-23 19:22:46.500000+00:00,-189.105443,25,12,True
2015-04-23 19:22:51.500000+00:00,-186.496450423,25,12,True
2015-04-23 19:22:56.500000+00:00,-183.972430228,25,12,True
2015-04-23 19:23:01.500000+00:00,-181.432525634,25,12,True
2015-04-23 19:23:06.500000+00:00,-178.944861411,25,12,True
2015-04-23 19:23:11.500000+00:00,-176.436543464,25,12,True
2015-04-23 19:23:16.500000+00:00,-174.047172545,25,12,True
2015-04-23 19:23:21.500000+00:00,-171.623923301,25,12,True
2015-04-23 19:23:26.500000+00:00,-169.278721808,25,12,True
2015-04-23 19:23:31.500000+00:00,-166.925929069,25,12,True
2015-04-23 19:23:36.500000+00:00,-164.601145743,25,12,True
2015-04-23 19:23:41.500000+00:00,-162.329475402,25,12,True
2015-04-23 19:23:46.500000+00:00,-160.105744361,25,12,True
2015-04-23 19:23:51.500000+00:00,-157.851811408,25,12,True
2015-04-23 19:23:56.500000+00:00,-155.702158927,25,12,True
2015-04-23 19:24:01.500000+00:00,-153.537470817,25,12,True
2015-04-23 19:24:06.500000+00:00,-151.387833594,25,12,True
2015-04-23 19:24:11.500000+00:00,-149.342836379,25,12,True
2015-04-23 19:24:16.500000+00:00,-147.270006179,25,12,True
2015-04-23 19:24:21.500000+00:00,-145.260489463,25,12,True
2015-04-23 19:24:26.500000+00:00,-143.248871802,25,12,True
2015-04-23 19:24:31.500000+00:00,-141.332200049,25,12,True
2015-04-23 19:24:36.500000+00:00,-139.371790885,25,12,True
2015-04-23 19:24:41.500000+00:00,-137.499728202,25,12,True
2015-04-23 19:24:46.500000+00:00,-135.642472266,25,12,True
2015-04-23 19:24:51.500000+00:00,-133.830177306,25,12,True
2015-04-23 19:24:56.500000+00:00,-132.025761603,25,12,True
2015-04-23 19:25:01.500000+00:00,-130.252674102,25,12,True
2015-04-23 19:25:06.500000+00:00,-128.591002463,25,12,True
2015-04-23 19:25:11.500000+00:00,-126.851103782,25,12,True
2015-04-23 19:25:16.500000+00:00,-125.243273734,25,12,True
2015-04-23 19:25:21.500000+00:00,-123.613188743,25,12,True
2015-04-23 19:25:26.500000+00:00,-121.997759818,25,12,True
2015-04-23 19:25:31.500000+00:00,-120.494711875,25,12,True
2015-04-23 19:25:36.500000+00:00,-118.96113491,25,12,True
2015-04-23 19:25:41.500000+00:00,-117.489992141,25,12,True
2015-04-23 19:25:46.500000+00:00,-116.037943839,25,12,True
2015-04-23 19:25:51.500000+00:00,-114.661591529,25,12,True
2015-04-23 19:25:56.500000+00:00,-113.251379966,25,12,True
2015-04-23 19:26:01.500000+00:00,-111.948315619,25,12,True
2015-04-23 19:26:06.500000+00:00,-110.632850646,25,12,True
2015-04-23 19:26:11.500000+00:00,-109.361786841,25,12,True
2015-04-23 19:26:16.500000+00:00,-108.173504828,25,12,True
2015-04-23 19:26:21.500000+00:00,-106.851255416,25,12,True
2015-04-23 19:26:26.500000+00:00,-104.983614921,25,12,True
2015-04-23 19:26:31.500000+00:00,-103.070878028,25,12,True
2015-04-23 19:26:36.500000+00:00,-101.156338691,25,12,True
2015-04-23 19:26:41.500000+00:00,-99.276211738,25,12,True
2015-04-23 19:26:46.500000+00:00,-97.487110137,25,12,True
2015-04-23 19:26:51.500000+00:00,-95.686278342,25,12,True
2015-04-23 19:26:56.500000+00:00,-93.938565253,25,12,True
2015-04-23 19:27:01.500000+00:00,-92.264801978,25,12,True
2015-04-23 19:27:06.500000+00:00,-90.547610282,25,12,True
2015-04-23 19:27:11.500000+00:00,-88.9462471,25,12,True
2015-04-23 19:27:16.500000+00:00,-87.336235999,25,12,True
2015-04-23 19:27:21.500000+00:00,-85.785372733,25,12,True
2015-04-23 19:27:26.500000+00:00,-84.281723021,25,12,True
2015-04-23 19:27:31.500000+00:00,-82.798163413,25,12,True
2015-04-23 19:27:36.500000+00:00,-81.36469078,25,12,True
2015-04-23 19:27:41.500000+00:00,-79.955712317,25,12,True
2015-04-23 19:27:46.500000+00:00,-78.601897239,25,12,True
2015-04-23 19:27:51.500000+00:00,-77.282221793,25,12,True
2015-04-23 19:27:56.500000+00:00,-75.993473052,25,12,True
2015-04-23 19:28:01.500000+00:00,-74.804824828,25,12,True
2015-04-23 19:28:06.500000+00:00,-73.558691977,25,12,True
2015-04-23 19:28:11.500000+00:00,-72.420892714,25,12,True
2015-04-23 19:28:16.500000+00:00,-71.314554213,25,12,True
2015-04-23 19:28:21.500000+00:00,-70.227049827,25,12,True
2015-04-23 19:28:26.500000+00:00,-69.193165778,25,12,True
2015-04-23 19:28:31.500000+00:00,-68.214673995,25,12,True
2015-04-23 19:28:36.500000+00:00,-67.243394851,25,12,True
2015-04-23 19:28:41.500000+00:00,-66.37808895,25,12,True
2015-04-23 19:28:46.500000+00:00,-65.484684943,25,12,True
2015-04-23 19:28:51.500000+00:00,-64.660007476,25,12,True
2015-04-23 19:28:56.500000+00:00,-63.899762153,25,12,True
2015-04-23 19:29:01.500000+00:00,-63.143769263,25,12,True
2015-04-23 19:29:06.500000+00:00,-62.458956717,25,12,True
2015-04-23 19:29:11.500000+00:00,-61.791114806,25,12,True
2015-04-23 19:29:16.500000+00:00,-61.193265914,25,12,True
2015-04-23 19:29:21.500000+00:00,-60.632840156,25,12,True
2015-04-23 19:29:26.500000+00:00,-60.119776725,25,12,True
2015-04-23 19:29:31.500000+00:00,-59.629456519,25,12,True
2015-04-23 19:29:36.500000+00:00,-59.205666541,25,12,True
2015-04-23 19:29:41.500000+00:00,-58.820630073,25,12,True
2015-04-23 19:29:46.500000+00:00,-58.489388465,25,12,True
2015-04-23 19:29:51.500000+00:00,-58.170597075,25,12,True
2015-04-23 19:29:56.500000+00:00,-57.361201285,25,12,True
2015-04-23 19:30:01.500000+00:00,-56.271125792,25,12,True
2015-04-23 19:30:06.500000+00:00,-55.185728072,25,12,True
2015-04-23 19:30:11.500000+00:00,-54.165528296,25,12,True
2015-04-23 19:30:16.500000+00:00,-53.190898894,25,12,True
2015-04-23 19:30:21.500000+00:00,-52.255985259,25,12,True
2015-04-23 19:30:26.500000+00:00,-51.370153426,25,12,True
2015-04-23 19:30:31.500000+00:00,-50.548140525,25,12,True
2015-04-23 19:30:36.500000+00:00,-49.752628325,25,12,True
2015-04-23 19:30:41.500000+00:00,-49.030900954,25,12,True
2015-04-23 19:30:46.500000+00:00,-48.326765059,25,12,True
2015-04-23 19:30:51.500000+00:00,-47.64443016,25,12,True
2015-04-23 19:30:56.500000+00:00,-47.06597042,25,12,True
2015-04-23 19:31:01.500000+00:00,-46.542014121,25,12,True
2015-04-23 19:31:06.500000+00:00,-46.010386466,25,12,True
2015-04-23 19:31:11.500000+00:00,-45.559468268,25,12,True
2015-04-23 19:31:16.500000+00:00,-45.163716315,25,12,True
2015-04-23 19:31:21.500000+00:00,-44.8045969,25,12,True
2015-04-23 19:31:26.500000+00:00,-44.484849929,25,12,True
2015-04-23 19:31:31.500000+00:00,-44.252450942,25,12,True
2015-04-23 19:31:36.500000+00:00,-44.035003661,25,12,True
2015-04-23 19:31:41.500000+00:00,-43.871459006,25,12,True
2015-04-23 19:31:46.500000+00:00,-43.777823447,25,12,True
2015-04-23 19:31:51.500000+00:00,-43.732649802,25,12,True
2015-04-23 19:31:56.500000+00:00,-43.697999953,25,12,True
2015-04-23 19:32:01.500000+00:00,-43.76577568,25,12,True
2015-04-23 19:32:06.500000+00:00,-43.831422805,25,12,True
2015-04-23 19:32:11.500000+00:00,-44.017551421,25,12,True
2015-04-23 19:32:16.500000+00:00,-44.206288337,25,12,True
2015-04-23 19:32:21.500000+00:00,-44.469704627,25,12,True
2015-04-23 19:32:26.500000+00:00,-44.769641875,25,12,True
2015-04-23 19:32:31.500000+00:00,-45.128505706,25,12,True
2015-04-23 19:32:36.500000+00:00,-45.526819228,25,12,True
2015-04-23 19:32:41.500000+00:00,-46.002484321,25,12,True
2015-04-23 19:32:46.500000+00:00,-46.534949302,25,12,True
2015-04-23 19:32:51.500000+00:00,-47.102458953,25,12,True
2015-04-23 19:32:56.500000+00:00,-47.714957236000004,25,12,True
2015-04-23 19:33:01.500000+00:00,-48.416193007,25,12,True
2015-04-23 19:33:06.500000+00:00,-48.70646572,25,12,True
2015-04-23 19:33:11.500000+00:00,-48.510343551,25,12,True
2015-04-23 19:33:16.500000+00:00,-48.359688758,25,12,True
2015-04-23 19:33:21.500000+00:00,-48.253450393,25,12,True
2015-04-23 19:33:26.500000+00:00,-48.22408676,25,12,True
2015-04-23 19:33:31.500000+00:00,-48.222269057,25,12,True
2015-04-23 19:33:36.500000+00:00,-48.30010414,25,12,True
2015-04-23 19:33:41.500000+00:00,-48.439520835,25,12,True
2015-04-23 19:33:46.500000+00:00,-48.604499816,25,12,True
2015-04-23 19:33:51.500000+00:00,-48.870415687,25,12,True
2015-04-23 19:33:56.500000+00:00,-49.148007392,25,12,True
2015-04-23 19:34:01.500000+00:00,-49.508696555,25,12,True
2015-04-23 19:34:06.500000+00:00,-49.929151534,25,12,True
2015-04-23 19:34:11.500000+00:00,-50.375751494,25,12,True
2015-04-23 19:34:16.500000+00:00,-50.954473494,25,12,True
2015-04-23 19:34:21.500000+00:00,-51.514952659,25,12,True
2015-04-23 19:34:26.500000+00:00,-52.182200431,25,12,True
2015-04-23 19:34:31.500000+00:00,-52.875638007,25,12,True
2015-04-23 19:34:36.500000+00:00,-53.635401725,25,12,True
2015-04-23 19:34:41.500000+00:00,-54.495150565,25,12,True
2015-04-23 19:34:46.500000+00:00,-55.375958442,25,12,True
2015-04-23 19:34:51.500000+00:00,-56.315464019,25,12,True
2015-04-23 19:34:56.500000+00:00,-57.356288909,25,12,True
2015-04-23 19:35:01.500000+00:00,-58.395032882,25,12,True
2015-04-23 19:35:06.500000+00:00,-59.546288489,25,12,True
2015-04-23 19:35:11.500000+00:00,-60.728297233,25,12,True
2015-04-23 19:35:16.500000+00:00,-62.001348494,25,12,True
2015-04-23 19:35:21.500000+00:00,-63.336034774,25,12,True
2015-04-23 19:35:26.500000+00:00,-64.71903324,25,12,True
2015-04-23 19:35:31.500000+00:00,-66.1527853,25,12,True
2015-04-23 19:35:36.500000+00:00,-67.675946235,25,12,True
2015-04-23 19:35:41.500000+00:00,-69.244322776,25,12,True
2015-04-23 19:35:46.500000+00:00,-70.903761863,25,12,True
2015-04-23 19:35:51.500000+00:00,-72.620273589,25,12,True
2015-04-23 19:35:56.500000+00:00,-74.334878921,25,12,True
2015-04-23 19:36:01.500000+00:00,-75.759130477,25,12,True
2015-04-23 19:36:06.500000+00:00,-76.521326064,25,12,True
2015-04-23 19:36:11.500000+00:00,-77.437426566,25,12,True
2015-04-23 19:36:16.500000+00:00,-78.35381317,25,12,True
2015-04-23 19:36:21.500000+00:00,-79.374003409,25,12,True
2015-04-23 19:36:26.500000+00:00,-80.454132079,25,12,True
2015-04-23 19:36:31.500000+00:00,-81.581151008,25,12,True
2015-04-23 19:36:36.500000+00:00,-82.798238753,25,12,True
2015-04-23 19:36:41.500000+00:00,-84.045892714,25,12,True
2015-04-23 19:36:46.500000+00:00,-85.439641952,25,12,True
2015-04-23 19:36:51.500000+00:00,-86.842966079,25,12,True
2015-04-23 19:36:56.500000+00:00,-88.33263111,25,12,True
2015-04-23 19:37:01.500000+00:00,-89.869630813,25,12,True
2015-04-23 19:37:06.500000+00:00,-91.498421668,25,12,True
2015-04-23 19:37:11.500000+00:00,-93.190521239,25,12,True
2015-04-23 19:37:16.500000+00:00,-94.985407828,25,12,True
2015-04-23 19:37:21.500000+00:00,-96.780798911,25,12,True
2015-04-23 19:37:26.500000+00:00,-98.726720809,25,12,True
2015-04-23 19:37:31.500000+00:00,-100.658709525,25,12,True
2015-04-23 19:37:36.500000+00:00,-102.759771346,25,12,True
2015-04-23 19:37:41.500000+00:00,-104.8822546,25,12,True
2015-04-23 19:37:46.500000+00:00,-107.055628776,25,12,True
2015-04-23 19:37:51.500000+00:00,-109.34722042,25,12,True
2015-04-23 19:37:56.500000+00:00,-111.690797805,25,12,True
2015-04-23 19:38:01.500000+00:00,-114.100951194,25,12,True
2015-04-23 19:38:06.500000+00:00,-116.619315146,25,12,True
2015-04-23 19:38:11.500000+00:00,-119.160693168,25,12,True
2015-04-23 19:38:16.500000+00:00,-121.817234992,25,12,True
2015-04-23 19:38:21.500000+00:00,-124.540931701,25,12,True
2015-04-23 19:38:26.500000+00:00,-127.326387404,25,12,True
2015-04-23 19:38:31.500000+00:00,-130.23075199,25,12,True
2015-04-23 19:38:36.500000+00:00,-133.195522307,25,12,True
2015-04-23 19:38:41.500000+00:00,-135.648520469,25,12,True
2015-04-23 19:38:46.500000+00:00,-137.589404105,25,12,True
2015-04-23 19:38:51.500000+00:00,-139.60577011,25,12,True
2015-04-23 19:38:56.500000+00:00,-141.65771675,25,12,True
2015-04-23 19:39:01.500000+00:00,-143.81421852,25,12,True
2015-04-23 19:39:06.500000+00:00,-146.057917594,25,12,True
2015-04-23 19:39:11.500000+00:00,-148.371375083,25,12,True
2015-04-23 19:39:16.500000+00:00,-150.74367237,25,12,True
2015-04-23 19:39:21.500000+00:00,-153.256500243,25,12,True
2015-04-23 19:39:26.500000+00:00,-155.777499198,25,12,True
2015-04-23 19:39:31.500000+00:00,-158.445846557,25,12,True
2015-04-23 19:39:36.500000+00:00,-161.15135002,25,12,True
2015-04-23 19:39:41.500000+00:00,-163.970631598,25,12,True
2015-04-23 19:39:46.500000+00:00,-166.834755897,25,12,True
2015-04-23 19:39:51.500000+00:00,-169.806350707,25,12,True
2015-04-23 19:39:56.500000+00:00,-172.869878768,25,12,True
2015-04-23 19:40:01.500000+00:00,-176.003504752,25,12,True
2015-04-23 19:40:06.500000+00:00,-179.247770308,25,12,True
2015-04-23 19:40:11.500000+00:00,-182.531524657,25,12,True
2015-04-23 19:40:16.500000+00:00,-185.948898314,25,12,True
2015-04-23 19:40:21.500000+00:00,-189.403923987,25,12,True
2015-04-23 19:40:26.500000+00:00,-192.98084545,25,12,True
2015-04-23 19:40:31.500000+00:00,-196.648945807,25,12,True
2015-04-23 19:40:36.500000+00:00,-200.37198162,25,12,True
2015-04-23 19:40:41.500000+00:00,-204.247642516,25,12,True
2015-04-23 19:40:46.500000+00:00,-208.117130279,25,12,True
2015-04-23 19:40:51.500000+00:00,-212.153269767,25,12,True
2015-04-23 19:40:56.500000+00:00,-216.257392882,25,12,True
2015-04-23 19:41:01.500000+00:00,-220.427334784,25,12,True
2015-04-23 19:41:06.500000+00:00,-224.518985747,25,12,True
2015-04-23 19:41:11.500000+00:00,-227.748432158,25,12,True
2015-04-23 19:41:16.500000+00:00,-230.912717818,25,12,True
2015-04-23 19:41:21.500000+00:00,-234.188296317,25,12,True
2015-04-23 19:41:26.500000+00:00,-237.571841239,25,12,True
2015-04-23 19:41:31.500000+00:00,-241.007079123,25,12,True
2015-04-23 19:41:36.500000+00:00,-244.546730041,25,12,True
2015-04-23 19:41:41.500000+00:00,-248.185053824,25,12,True
2015-04-23 19:41:46.500000+00:00,-251.943160056,25,12,True
2015-04-23 19:41:51.500000+00:00,-255.784300803,25,12,True
2015-04-23 19:41:56.500000+00:00,-259.698797225,25,12,True
2015-04-23 19:42:01.500000+00:00,-263.711042403,25,12,True
2015-04-23 19:42:06.500000+00:00,-267.844949721,25,12,True
2015-04-23 19:42:11.500000+00:00,-272.057861327,25,12,True
2015-04-23 19:42:16.500000+00:00,-276.412632941,25,12,True
2015-04-23 19:42:21.500000+00:00,-280.804558753,25,12,True
2015-04-23 19:42:26.500000+00:00,-285.308959006,25,12,True
2015-04-23 19:42:31.500000+00:00,-289.943243026,25,12,True
2015-04-23 19:42:36.500000+00:00,-294.646025657,25,12,True
2015-04-23 19:42:41.500000+00:00,-299.47341442,25,12,True
2015-04-23 19:42:46.500000+00:00,-304.370140075,25,12,True
2015-04-23 19:42:51.500000+00:00,-309.409940719,25,12,True
2015-04-23 19:42:56.500000+00:00,-314.523927688,25,12,True
2015-04-23 19:43:01.500000+00:00,-319.761945723,25,12,True
2015-04-23 19:43:06.500000+00:00,-325.08623886,25,12,True
2015-04-23 19:43:11.500000+00:00,-330.51851654,25,12,True
2015-04-23 19:43:16.500000+00:00,-336.09005165,25,12,True
2015-04-23 19:43:21.500000+00:00,-341.617754935,25,12,True
2015-04-23 19:43:26.500000+00:00,-346.250098227,25,12,True
2015-04-23 19:43:31.500000+00:00,-350.751757621,25,12,True
2015-04-23 19:43:36.500000+00:00,-355.341572761,25,12,True
2015-04-23 19:43:41.500000+00:00,-359.997693061,25,12,True
2015-04-23 19:43:46.500000+00:00,-364.788995742,25,12,True
2015-04-23 19:43:51.500000+00:00,-369.706351279,25,12,True
2015-04-23 19:43:56.500000+00:00,-374.691770553,25,12,True
2015-04-23 19:44:01.500000+00:00,-379.85962963,25,12,True
2015-04-23 19:44:06.500000+00:00,-385.052198409,25,12,True
2015-04-23 19:44:11.500000+00:00,-390.419666289,25,12,True
2015-04-23 19:44:16.500000+00:00,-395.888737678,25,12,True
2015-04-23 19:44:21.500000+00:00,-401.460499762,25,12,True
2015-04-23 19:44:26.500000+00:00,-407.128067016,25,12,True
2015-04-23 19:44:31.500000+00:00,-412.936472892,25,12,True
2015-04-23 19:44:36.500000+00:00,-418.838967322,25,12,True
2015-04-23 19:44:41.500000+00:00,-424.884914397,25,12,True
2015-04-23 19:44:46.500000+00:00,-431.032443046,25,12,True
2015-04-23 19:44:51.500000+00:00,-437.274965285,25,12,True
2015-04-23 19:44:56.500000+00:00,-443.650348662,25,12,True
2015-04-23 19:45:01.500000+00:00,-450.184729575,25,12,True
2015-04-23 19:45:06.500000+00:00,-456.782778739,25,12,True
2015-04-23 19:45:11.500000+00:00,-463.493679999,25,12,True
2015-04-23 19:45:16.500000+00:00,-470.391227721,25,12,True
2015-04-23 19:45:21.500000+00:00,-477.360444068,25,12,True
2015-04-23 19:45:26.500000+00:00,-484.447343825,25,12,True
2015-04-23 19:45:31.500000+00:00,-490.699391364,25,12,True
2015-04-23 19:45:36.500000+00:00,-496.534083365,25,12,True
2015-04-23 19:45:41.500000+00:00,-502.516766547,25,12,True
2015-04-23 19:45:46.500000+00:00,-508.617502212,25,12,True
2015-04-23 19:45:51.500000+00:00,-514.857533454,25,12,True
2015-04-23 19:45:56.500000+00:00,-521.227540015,25,12,True
2015-04-23 19:46:01.500000+00:00,-527.652500152,25,12,True
2015-04-23 19:46:06.500000+00:00,-534.300945281,25,12,True
2015-04-23 19:46:11.500000+00:00,-541.033757209,25,12,True
2015-04-23 19:46:16.500000+00:00,-547.87773323,25,12,True
2015-04-23 19:46:21.500000+00:00,-554.889821052,25,12,True
2015-04-23 19:46:26.500000+00:00,-562.006507873,25,12,True
2015-04-23 19:46:31.500000+00:00,-569.262845038,25,12,True
2015-04-23 19:46:36.500000+00:00,-576.649413108,25,12,True
2015-04-23 19:46:41.500000+00:00,-584.184251784,25,12,True
2015-04-23 19:46:46.500000+00:00,-591.808102607,25,12,True
2015-04-23 19:46:51.500000+00:00,-599.601930617,25,12,True
2015-04-23 19:46:56.500000+00:00,-607.541207313,25,12,True
2015-04-23 19:47:01.500000+00:00,-615.608857154,25,12,True
2015-04-23 19:47:06.500000+00:00,-623.776888846,25,12,True
2015-04-23 19:47:11.500000+00:00,-632.11697483,25,12,True
2015-04-23 19:47:16.500000+00:00,-640.588912963,25,12,True
2015-04-23 19:47:21.500000+00:00,-649.208161353,25,12,True
2015-04-23 19:47:26.500000+00:00,-657.711660384,25,12,True
2015-04-23 19:47:31.500000+00:00,-665.132476806,25,12,True
2015-04-23 19:47:36.500000+00:00,-672.575035094,25,12,True
2015-04-23 19:47:41.500000+00:00,-680.153450965,25,12,True
2015-04-23 19:47:46.500000+00:00,-687.866612433,25,12,True
2015-04-23 19:47:51.500000+00:00,-695.731306075,25,12,True
2015-04-23 19:47:56.500000+00:00,-703.736449241,25,12,True
2015-04-23 19:48:01.500000+00:00,-711.880928992,25,12,True
2015-04-23 19:48:06.500000+00:00,-720.199645995,25,12,True
2015-04-23 19:48:11.500000+00:00,-728.638348578,25,12,True
2015-04-23 19:48:16.500000+00:00,-737.236516952,25,12,True
2015-04-23 19:48:21.500000+00:00,-745.99638462,25,12,True
2015-04-23 19:48:26.500000+00:00,-754.879897117,25,12,True
2015-04-23 19:48:31.500000+00:00,-763.931614875,25,12,True
2015-04-23 19:48:36.500000+00:00,-773.126348494,25,12,True
2015-04-23 19:48:41.500000+00:00,-782.502068519,25,12,True
2015-04-23 19:48:46.500000+00:00,-791.984724044,25,12,True
2015-04-23 19:48:51.500000+00:00,-801.659938811,25,12,True
2015-04-23 19:48:56.500000+00:00,-811.470915793,25,12,True
2015-04-23 19:49:01.500000+00:00,-821.4694252,25,12,True
2015-04-23 19:49:06.500000+00:00,-831.576174735,25,12,True
