time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-10 06:30:37.500000+00:00,11,45,True,-188286.804476737,-188286.804476737,,
2015-04-10 06:30:42.500000+00:00,11,45,True,-188321.916659354,-188321.916659354,,
2015-04-10 06:30:47.500000+00:00,11,45,True,-188358.405179023,-188358.405179023,,
2015-04-10 06:30:52.500000+00:00,11,45,True,-188395.159667014,-188395.159667014,,
2015-04-10 06:30:57.500000+00:00,11,45,True,-188432.251406669,-188432.251406669,,
2015-04-10 06:31:02.500000+00:00,11,45,True,-188469.29447174,-188469.29447174,,
2015-04-10 06:31:07.500000+00:00,11,45,True,-188506.628963469,-188506.628963469,,
2015-04-10 06:31:12.500000+00:00,11,45,True,-188543.918893813,-188543.918893813,,
2015-04-10 06:31:17.500000+00:00,11,45,True,-188580.355837821,-188580.355837821,,
2015-04-10 06:31:22.500000+00:00,11,45,True,-188619.12954235,-188619.12954235,,
2015-04-10 06:31:27.500000+00:00,11,45,True,-188657.588147162,-188657.588147162,,
2015-04-10 06:31:32.500000+00:00,11,45,True,-188695.752397536,-188695.752397536,,
2015-04-10 06:31:37.500000+00:00,11,45,True,-188733.430513381,-188733.430513381,,
2015-04-10 06:31:42.500000+00:00,11,45,True,-188772.493300437,-188772.493300437,,
2015-04-10 06:31:47.500000+00:00,11,45,True,-188810.659369468,-188810.659369468,,
2015-04-10 06:31:52.500000+00:00,11,45,True,-188849.844124793,-188849.844124793,,
2015-04-10 06:31:57.500000+00:00,11,45,True,-188889.379367827,-188889.379367827,,
2015-04-10 06:32:02.500000+00:00,11,45,True,-188928.860656737,-188928.860656737,,
2015-04-10 06:32:07.500000+00:00,11,45,True,-188968.999015807,-188968.999015807,,
2015-04-10 06:32:12.500000+00:00,11,45,True,-189008.177925109,-189008.177925109,,
2015-04-10 06:32:17.500000+00:00,11,45,True,-189048.541409491,-189048.541409491,,
2015-04-10 06:32:22.500000+00:00,11,45,True,-189087.820864676,-189087.820864676,,
2015-04-10 06:32:27.500000+00:00,11,45,True,-189128.33197689,-189128.33197689,,
2015-04-10 06:32:32.500000+00:00,11,45,True,-189168.426751136,-189168.426751136,,
2015-04-10 06:32:37.500000+00:00,11,45,True,-189209.769995688,-189209.769995688,,
2015-04-10 06:32:42.500000+00:00,11,45,True,-189250.790408133,-189250.790408133,,
2015-04-10 06:32:47.500000+00:00,11,45,True,-189292.32135868,-189292.32135868,,
2015-04-10 06:32:52.500000+00:00,11,45,True,-189333.30847454,-189333.30847454,,
2015-04-10 06:32:57.500000+00:00,11,45,True,-189375.319817542,-189375.319817542,,
2015-04-10 06:33:02.500000+00:00,11,45,True,-189417.003444671,-189417.003444671,,
2015-04-10 06:33:07.500000+00:00,11,45,True,-189458.826719283,-189458.826719283,,
2015-04-10 06:33:12.500000+00:00,11,45,True,-189501.279848098,-189501.279848098,,
