time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-04-11 23:00:03.500000+00:00,12,25,True,-97.088487624,-97.088487624,,
2015-04-11 23:00:08.500000+00:00,12,25,True,-94.13232994,-94.13232994,,
2015-04-11 23:00:13.500000+00:00,12,25,True,-90.991243361,-90.991243361,,
2015-04-11 23:00:18.500000+00:00,12,25,True,-88.074044227,-88.074044227,,
2015-04-11 23:00:23.500000+00:00,12,25,True,-85.369804381,-85.369804381,,
2015-04-11 23:00:28.500000+00:00,12,25,True,-81.980245589,-81.980245589,,
2015-04-11 23:00:33.500000+00:00,12,25,True,-79.000241279,-79.000241279,,
2015-04-11 23:00:38.500000+00:00,12,25,True,-75.803743361,-75.803743361,,
2015-04-11 23:00:43.500000+00:00,12,25,True,-73.028012275,-73.028012275,,
2015-04-11 23:00:48.500000+00:00,12,25,True,-69.847064971,-69.847064971,,
2015-04-11 23:00:53.500000+00:00,12,25,True,-67.238761901,-67.238761901,,
2015-04-11 23:00:58.500000+00:00,12,25,True,-64.004817008,-64.004817008,,
2015-04-11 23:01:03.500000+00:00,12,25,True,-60.942570685,-60.942570685,,
2015-04-11 23:01:08.500000+00:00,12,25,True,-57.97799301,-57.97799301,,
2015-04-11 23:01:13.500000+00:00,12,25,True,-55.131521224,-55.131521224,,
2015-04-11 23:01:18.500000+00:00,12,25,True,-51.90661621,-51.90661621,,
2015-04-11 23:01:23.500000+00:00,12,25,True,-49.390232085,-49.390232085,,
2015-04-11 23:01:28.500000+00:00,12,25,True,-46.612039565,-46.612039565,,
2015-04-11 23:01:33.500000+00:00,12,25,True,-43.475808143,-43.475808143,,
2015-04-11 23:01:38.500000+00:00,12,25,True,-41.119613646,-41.119613646,,
2015-04-11 23:01:43.500000+00:00,12,25,True,-38.065803527,-38.065803527,,
2015-04-11 23:01:48.500000+00:00,12,25,True,-35.007431983,-35.007431983,,
2015-04-11 23:01:53.500000+00:00,12,25,True,-32.100857734,-32.100857734,,
2015-04-11 23:01:58.500000+00:00,12,25,True,-29.279232978,-29.279232978,,
2015-04-11 23:02:03.500000+00:00,12,25,True,-26.718917846,-26.718917846,,
2015-04-11 23:02:08.500000+00:00,12,25,True,-23.772035598,-23.772035598,,
2015-04-11 23:02:13.500000+00:00,12,25,True,-20.620324134,-20.620324134,,
2015-04-11 23:02:18.500000+00:00,12,25,True,-17.151448249,-17.151448249,,
2015-04-11 23:02:23.500000+00:00,12,25,True,-14.164429664,-14.164429664,,
2015-04-11 23:02:28.500000+00:00,12,25,True,-10.986285209,-10.986285209,,
2015-04-11 23:02:33.500000+00:00,12,25,True,-7.657865523,-7.657865523,,
2015-04-11 23:02:38.500000+00:00,12,25,True,-4.595615386,-4.595615386,,
2015-04-11 23:02:43.500000+00:00,12,25,True,-1.590367316,-1.590367316,,
2015-04-11 23:02:48.500000+00:00,12,25,True,1.5129899980000001,1.5129899980000001,,
2015-04-11 23:02:53.500000+00:00,12,25,True,4.944436073,4.944436073,,
2015-04-11 23:02:58.500000+00:00,12,25,True,8.090420723,8.090420723,,
2015-04-11 23:03:03.500000+00:00,12,25,True,11.252485275,11.252485275,,
2015-04-11 23:03:08.500000+00:00,12,25,True,14.578787804000001,14.578787804000001,,
2015-04-11 23:03:13.500000+00:00,12,25,True,17.42013073,17.42013073,,
2015-04-11 23:03:18.500000+00:00,12,25,True,20.188022614,20.188022614,,
2015-04-11 23:03:23.500000+00:00,12,25,True,23.181357384000002,23.181357384000002,,
2015-04-11 23:03:28.500000+00:00,12,25,True,26.644140244,26.644140244,,
2015-04-11 23:03:33.500000+00:00,12,25,True,29.301474571,29.301474571,,
2015-04-11 23:03:38.500000+00:00,12,25,True,32.094658852,32.094658852,,
2015-04-11 23:03:43.500000+00:00,12,25,True,35.390593529,35.390593529,,
2015-04-11 23:03:48.500000+00:00,12,25,True,38.092878342,38.092878342,,
2015-04-11 23:03:53.500000+00:00,12,25,True,41.314612389,41.314612389,,
2015-04-11 23:03:58.500000+00:00,12,25,True,44.249219894,44.249219894,,
2015-04-11 23:04:03.500000+00:00,12,25,True,46.936671257,46.936671257,,
2015-04-11 23:04:08.500000+00:00,12,25,True,49.987708092,49.987708092,,
2015-04-11 23:04:13.500000+00:00,12,25,True,53.029225349,53.029225349,,
2015-04-11 23:04:18.500000+00:00,12,25,True,55.853822708,55.853822708,,
2015-04-11 23:04:23.500000+00:00,12,25,True,58.924479485,58.924479485,,
2015-04-11 23:04:28.500000+00:00,12,25,True,61.188178062,61.188178062,,
2015-04-11 23:04:33.500000+00:00,12,25,True,63.984553337,63.984553337,,
2015-04-11 23:04:38.500000+00:00,12,25,True,67.1665411,67.1665411,,
2015-04-11 23:04:43.500000+00:00,12,25,True,70.140784264,70.140784264,,
2015-04-11 23:04:48.500000+00:00,12,25,True,72.74848175,72.74848175,,
2015-04-11 23:04:53.500000+00:00,12,25,True,75.602327347,75.602327347,,
2015-04-11 23:04:58.500000+00:00,12,25,True,78.278632164,78.278632164,,
2015-04-11 23:05:03.500000+00:00,12,25,True,80.865065575,80.865065575,,
2015-04-11 23:05:08.500000+00:00,12,25,True,83.583975792,83.583975792,,
2015-04-11 23:05:13.500000+00:00,12,25,True,85.96625042,85.96625042,,
2015-04-11 23:05:18.500000+00:00,12,25,True,88.843494415,88.843494415,,
2015-04-11 23:05:23.500000+00:00,12,25,True,91.627180099,91.627180099,,
2015-04-11 23:05:28.500000+00:00,12,25,True,94.442156792,94.442156792,,
2015-04-11 23:05:33.500000+00:00,12,25,True,96.691470146,96.691470146,,
2015-04-11 23:05:38.500000+00:00,12,25,True,99.659495354,99.659495354,,
2015-04-11 23:05:43.500000+00:00,12,25,True,101.938544273,101.938544273,,
2015-04-11 23:05:48.500000+00:00,12,25,True,104.526013374,104.526013374,,
2015-04-11 23:05:53.500000+00:00,12,25,True,107.076469421,107.076469421,,
2015-04-11 23:05:58.500000+00:00,12,25,True,109.748457909,109.748457909,,
2015-04-11 23:06:03.500000+00:00,12,25,True,111.828961372,111.828961372,,
2015-04-11 23:06:08.500000+00:00,12,25,True,114.354117393,114.354117393,,
2015-04-11 23:06:13.500000+00:00,12,25,True,117.230519295,117.230519295,,
2015-04-11 23:06:18.500000+00:00,12,25,True,119.823144913,119.823144913,,
2015-04-11 23:06:23.500000+00:00,12,25,True,122.060297012,122.060297012,,
2015-04-11 23:06:28.500000+00:00,12,25,True,124.399343491,124.399343491,,
2015-04-11 23:06:33.500000+00:00,12,25,True,126.615951538,126.615951538,,
2015-04-11 23:06:38.500000+00:00,12,25,True,128.746964455,128.746964455,,
2015-04-11 23:06:43.500000+00:00,12,25,True,131.344258308,131.344258308,,
2015-04-11 23:06:48.500000+00:00,12,25,True,133.737856865,133.737856865,,
2015-04-11 23:06:53.500000+00:00,12,25,True,135.91689682,135.91689682,,
2015-04-11 23:06:58.500000+00:00,12,25,True,138.315864563,138.315864563,,
2015-04-11 23:07:03.500000+00:00,12,25,True,141.117279053,141.117279053,,
2015-04-11 23:07:08.500000+00:00,12,25,True,143.08223629,143.08223629,,
2015-04-11 23:07:13.500000+00:00,12,25,True,145.57274437,145.57274437,,
2015-04-11 23:07:18.500000+00:00,12,25,True,147.440032959,147.440032959,,
2015-04-11 23:07:23.500000+00:00,12,25,True,149.905407906,149.905407906,,
2015-04-11 23:07:28.500000+00:00,12,25,True,152.433094025,152.433094025,,
2015-04-11 23:07:33.500000+00:00,12,25,True,154.849607468,154.849607468,,
2015-04-11 23:07:38.500000+00:00,12,25,True,157.116371155,157.116371155,,
2015-04-11 23:07:43.500000+00:00,12,25,True,158.869989395,158.869989395,,
