time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-28 21:40:13.500000+00:00,11,35,True,-453209.234633445,-453209.234633445,,
2015-01-28 21:40:18.500000+00:00,11,35,True,-453169.962373733,-453169.962373733,,
2015-01-28 21:40:23.500000+00:00,11,35,True,-453130.726953505,-453130.726953505,,
2015-01-28 21:40:28.500000+00:00,11,35,True,-453091.481554984,-453091.481554984,,
2015-01-28 21:40:33.500000+00:00,11,35,True,-453052.172440528,-453052.172440528,,
2015-01-28 21:40:38.500000+00:00,11,35,True,-453012.949090003,-453012.949090003,,
2015-01-28 21:40:43.500000+00:00,11,35,True,-452973.856409072,-452973.856409072,,
2015-01-28 21:40:48.500000+00:00,11,35,True,-452934.727319716,-452934.727319716,,
2015-01-28 21:40:53.500000+00:00,11,35,True,-452895.669938086,-452895.669938086,,
2015-01-28 21:40:58.500000+00:00,11,35,True,-452856.726722716,-452856.726722716,,
2015-01-28 21:41:03.500000+00:00,11,35,True,-452817.728554725,-452817.728554725,,
2015-01-28 21:41:08.500000+00:00,11,35,True,-452778.796390532,-452778.796390532,,
2015-01-28 21:41:13.500000+00:00,11,35,True,-452739.901663779,-452739.901663779,,
2015-01-28 21:41:18.500000+00:00,11,35,True,-452701.074776648,-452701.074776648,,
2015-01-28 21:41:23.500000+00:00,11,35,True,-452662.261601447,-452662.261601447,,
2015-01-28 21:41:28.500000+00:00,11,35,True,-452623.487033843,-452623.487033843,,
2015-01-28 21:41:33.500000+00:00,11,35,True,-452584.725690841,-452584.725690841,,
2015-01-28 21:41:38.500000+00:00,11,35,True,-452546.140484809,-452546.140484809,,
2015-01-28 21:41:43.500000+00:00,11,35,True,-452507.521547317,-452507.521547317,,
2015-01-28 21:41:48.500000+00:00,11,35,True,-452468.858198165,-452468.858198165,,
2015-01-28 21:41:53.500000+00:00,11,35,True,-452430.324263572,-452430.324263572,,
2015-01-28 21:41:58.500000+00:00,11,35,True,-452391.81882286,-452391.81882286,,
2015-01-28 21:42:03.500000+00:00,11,35,True,-452353.344640731,-452353.344640731,,
2015-01-28 21:42:08.500000+00:00,11,35,True,-452314.904833793,-452314.904833793,,
2015-01-28 21:42:13.500000+00:00,11,35,True,-452276.520611762,-452276.520611762,,
2015-01-28 21:42:18.500000+00:00,11,35,True,-452238.171645163,-452238.171645163,,
2015-01-28 21:42:23.500000+00:00,11,35,True,-452199.829447745,-452199.829447745,,
2015-01-28 21:42:28.500000+00:00,11,35,True,-452161.55790615,-452161.55790615,,
2015-01-28 21:42:33.500000+00:00,11,35,True,-452123.281890868,-452123.281890868,,
2015-01-28 21:42:38.500000+00:00,11,35,True,-452085.115410804,-452085.115410804,,
2015-01-28 21:42:43.500000+00:00,11,35,True,-452046.941698073,-452046.941698073,,
2015-01-28 21:42:48.500000+00:00,11,35,True,-452008.858735084,-452008.858735084,,
2015-01-28 21:42:53.500000+00:00,11,35,True,-451970.81783676,-451970.81783676,,
2015-01-28 21:42:58.500000+00:00,11,35,True,-451932.723216056,-451932.723216056,,
2015-01-28 21:43:03.500000+00:00,11,35,True,-451894.628492354,-451894.628492354,,
2015-01-28 21:43:08.500000+00:00,11,35,True,-451856.629615783,-451856.629615783,,
2015-01-28 21:43:13.500000+00:00,11,35,True,-451818.666346549,-451818.666346549,,
2015-01-28 21:43:18.500000+00:00,11,35,True,-451780.761867522,-451780.761867522,,
2015-01-28 21:43:23.500000+00:00,11,35,True,-451742.939164161,-451742.939164161,,
2015-01-28 21:43:28.500000+00:00,11,35,True,-451705.070321082,-451705.070321082,,
2015-01-28 21:43:33.500000+00:00,11,35,True,-451667.319882392,-451667.319882392,,
2015-01-28 21:43:38.500000+00:00,11,35,True,-451629.510276793,-451629.510276793,,
2015-01-28 21:43:43.500000+00:00,11,35,True,-451591.822830199,-451591.822830199,,
2015-01-28 21:43:48.500000+00:00,11,35,True,-451554.154858588,-451554.154858588,,
2015-01-28 21:43:53.500000+00:00,11,35,True,-451516.52398014,-451516.52398014,,
