time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-06 21:35:13.500000+00:00,11,35,True,-1086851.294231414,-1086851.294231414,,
2015-01-06 21:35:18.500000+00:00,11,35,True,-1086730.317308425,-1086730.317308425,,
2015-01-06 21:35:23.500000+00:00,11,35,True,-1086609.224061965,-1086609.224061965,,
2015-01-06 21:35:28.500000+00:00,11,35,True,-1086487.943094253,-1086487.943094253,,
2015-01-06 21:35:33.500000+00:00,11,35,True,-1086366.480055808,-1086366.480055808,,
2015-01-06 21:35:38.500000+00:00,11,35,True,-1086244.8197546,-1086244.8197546,,
2015-01-06 21:35:43.500000+00:00,11,35,True,-1086122.977108954,-1086122.977108954,,
2015-01-06 21:35:48.500000+00:00,11,35,True,-1086001.074910163,-1086001.074910163,,
2015-01-06 21:35:53.500000+00:00,11,35,True,-1085878.961140632,-1085878.961140632,,
2015-01-06 21:35:58.500000+00:00,11,35,True,-1085756.768991469,-1085756.768991469,,
2015-01-06 21:36:03.500000+00:00,11,35,True,-1085634.385505675,-1085634.385505675,,
2015-01-06 21:36:08.500000+00:00,11,35,True,-1085511.836699485,-1085511.836699485,,
2015-01-06 21:36:13.500000+00:00,11,35,True,-1085389.259970664,-1085389.259970664,,
2015-01-06 21:36:18.500000+00:00,11,35,True,-1085266.468981742,-1085266.468981742,,
2015-01-06 21:36:23.500000+00:00,11,35,True,-1085143.573030471,-1085143.573030471,,
2015-01-06 21:36:28.500000+00:00,11,35,True,-1085020.624415397,-1085020.624415397,,
2015-01-06 21:36:33.500000+00:00,11,35,True,-1084897.601749419,-1084897.601749419,,
2015-01-06 21:36:38.500000+00:00,11,35,True,-1084774.492666244,-1084774.492666244,,
2015-01-06 21:36:43.500000+00:00,11,35,True,-1084651.325323104,-1084651.325323104,,
2015-01-06 21:36:48.500000+00:00,11,35,True,-1084528.071727752,-1084528.071727752,,
2015-01-06 21:36:53.500000+00:00,11,35,True,-1084404.764302253,-1084404.764302253,,
2015-01-06 21:36:58.500000+00:00,11,35,True,-1084281.372052192,-1084281.372052192,,
2015-01-06 21:37:03.500000+00:00,11,35,True,-1084157.894102096,-1084157.894102096,,
2015-01-06 21:37:08.500000+00:00,11,35,True,-1084034.457229613,-1084034.457229613,,
2015-01-06 21:37:13.500000+00:00,11,35,True,-1083911.002307891,-1083911.002307891,,
2015-01-06 21:37:18.500000+00:00,11,35,True,-1083787.476382255,-1083787.476382255,,
2015-01-06 21:37:23.500000+00:00,11,35,True,-1083663.906763076,-1083663.906763076,,
2015-01-06 21:37:28.500000+00:00,11,35,True,-1083540.222470283,-1083540.222470283,,
