time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-03-27 20:36:13.500000+00:00,11,34,True,273475.669869423,273475.669869423,,
2015-03-27 20:36:18.500000+00:00,11,34,True,273514.858904839,273514.858904839,,
2015-03-27 20:36:23.500000+00:00,11,34,True,273553.920277596,273553.920277596,,
2015-03-27 20:36:28.500000+00:00,11,34,True,273592.814501762,273592.814501762,,
2015-03-27 20:36:33.500000+00:00,11,34,True,273631.532885551,273631.532885551,,
2015-03-27 20:36:38.500000+00:00,11,34,True,273670.116003036,273670.116003036,,
2015-03-27 20:36:43.500000+00:00,11,34,True,273708.651742935,273708.651742935,,
2015-03-27 20:36:48.500000+00:00,11,34,True,273746.991286278,273746.991286278,,
2015-03-27 20:36:53.500000+00:00,11,34,True,273785.195418358,273785.195418358,,
2015-03-27 20:36:58.500000+00:00,11,34,True,273823.295958519,273823.295958519,,
2015-03-27 20:37:03.500000+00:00,11,34,True,273861.339160919,273861.339160919,,
2015-03-27 20:37:08.500000+00:00,11,34,True,273899.289234161,273899.289234161,,
2015-03-27 20:37:13.500000+00:00,11,34,True,273937.128813744,273937.128813744,,
2015-03-27 20:37:18.500000+00:00,11,34,True,273974.887882233,273974.887882233,,
2015-03-27 20:37:23.500000+00:00,11,34,True,274012.499928474,274012.499928474,,
2015-03-27 20:37:28.500000+00:00,11,34,True,274050.092196465,274050.092196465,,
2015-03-27 20:37:33.500000+00:00,11,34,True,274087.566410065,274087.566410065,,
2015-03-27 20:37:38.500000+00:00,11,34,True,274124.908715248,274124.908715248,,
2015-03-27 20:37:43.500000+00:00,11,34,True,274162.175548553,274162.175548553,,
2015-03-27 20:37:48.500000+00:00,11,34,True,274199.424197197,274199.424197197,,
2015-03-27 20:37:53.500000+00:00,11,34,True,274236.554643631,274236.554643631,,
2015-03-27 20:37:58.500000+00:00,11,34,True,274273.630002022,274273.630002022,,
2015-03-27 20:38:03.500000+00:00,11,34,True,274310.630145073,274310.630145073,,
2015-03-27 20:38:08.500000+00:00,11,34,True,274347.523881912,274347.523881912,,
2015-03-27 20:38:13.500000+00:00,11,34,True,274384.390128136,274384.390128136,,
2015-03-27 20:38:18.500000+00:00,11,34,True,274421.189424515,274421.189424515,,
2015-03-27 20:38:23.500000+00:00,11,34,True,274457.909049988,274457.909049988,,
2015-03-27 20:38:28.500000+00:00,11,34,True,274494.50788784,274494.50788784,,
2015-03-27 20:38:33.500000+00:00,11,34,True,274531.077214241,274531.077214241,,
2015-03-27 20:38:38.500000+00:00,11,34,True,274567.620446205,274567.620446205,,
2015-03-27 20:38:43.500000+00:00,11,34,True,274604.129576683,274604.129576683,,
2015-03-27 20:38:48.500000+00:00,11,34,True,274640.476496696,274640.476496696,,
2015-03-27 20:38:53.500000+00:00,11,34,True,274676.751934052,274676.751934052,,
2015-03-27 20:38:58.500000+00:00,11,34,True,274712.99272728,274712.99272728,,
2015-03-27 20:39:03.500000+00:00,11,34,True,274749.190122604,274749.190122604,,
2015-03-27 20:39:08.500000+00:00,11,34,True,274785.332026482,274785.332026482,,
2015-03-27 20:39:13.500000+00:00,11,34,True,274821.425447464,274821.425447464,,
2015-03-27 20:39:18.500000+00:00,11,34,True,274857.487784386,274857.487784386,,
2015-03-27 20:39:23.500000+00:00,11,34,True,274893.394942284,274893.394942284,,
2015-03-27 20:39:28.500000+00:00,11,34,True,274929.262883186,274929.262883186,,
2015-03-27 20:39:33.500000+00:00,11,34,True,274965.164484978,274965.164484978,,
2015-03-27 20:39:38.500000+00:00,11,34,True,275000.982053757,275000.982053757,,
2015-03-27 20:39:43.500000+00:00,11,34,True,275036.666255951,275036.666255951,,
2015-03-27 20:39:48.500000+00:00,11,34,True,275072.315077782,275072.315077782,,
2015-03-27 20:39:53.500000+00:00,11,34,True,275107.927882195,275107.927882195,,
2015-03-27 20:39:58.500000+00:00,11,34,True,275143.513596535,275143.513596535,,
2015-03-27 20:40:03.500000+00:00,11,34,True,275179.05594635,275179.05594635,,
2015-03-27 20:40:08.500000+00:00,11,34,True,275214.456221581,275214.456221581,,
2015-03-27 20:40:13.500000+00:00,11,34,True,275249.796533585,275249.796533585,,
2015-03-27 20:40:18.500000+00:00,11,34,True,275285.13794899,275285.13794899,,
2015-03-27 20:40:23.500000+00:00,11,34,True,275320.408556938,275320.408556938,,
2015-03-27 20:40:28.500000+00:00,11,34,True,275355.609910965,275355.609910965,,
2015-03-27 20:40:33.500000+00:00,11,34,True,275390.868024826,275390.868024826,,
2015-03-27 20:40:38.500000+00:00,11,34,True,275425.955026627,275425.955026627,,
2015-03-27 20:40:43.500000+00:00,11,34,True,275461.057261467,275461.057261467,,
2015-03-27 20:40:48.500000+00:00,11,34,True,275496.033782005,275496.033782005,,
2015-03-27 20:40:53.500000+00:00,11,34,True,275531.043814659,275531.043814659,,
2015-03-27 20:40:58.500000+00:00,11,34,True,275565.974681854,275565.974681854,,
2015-03-27 20:41:03.500000+00:00,11,34,True,275600.835068703,275600.835068703,,
2015-03-27 20:41:08.500000+00:00,11,34,True,275635.646782875,275635.646782875,,
2015-03-27 20:41:13.500000+00:00,11,34,True,275670.48482132,275670.48482132,,
