time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-07 21:05:53.500000+00:00,11,35,True,-1050870.823759078,-1050870.823759078,,
2015-01-07 21:05:58.500000+00:00,11,35,True,-1050899.551760673,-1050899.551760673,,
2015-01-07 21:27:33.500000+00:00,11,35,True,-1063765.907484054,-1063765.907484054,,
2015-01-07 21:27:38.500000+00:00,11,35,True,-1063848.734211921,-1063848.734211921,,
2015-01-07 21:27:43.500000+00:00,11,35,True,-1063932.114991187,-1063932.114991187,,
2015-01-07 21:27:48.500000+00:00,11,35,True,-1064015.887444495,-1064015.887444495,,
2015-01-07 21:27:53.500000+00:00,11,35,True,-1064099.980937957,-1064099.980937957,,
2015-01-07 21:27:58.500000+00:00,11,35,True,-1064184.420523642,-1064184.420523642,,
2015-01-07 21:28:03.500000+00:00,11,35,True,-1064269.333353042,-1064269.333353042,,
2015-01-07 21:28:08.500000+00:00,11,35,True,-1064354.706244468,-1064354.706244468,,
2015-01-07 21:28:13.500000+00:00,11,35,True,-1064440.399004935,-1064440.399004935,,
2015-01-07 21:28:18.500000+00:00,11,35,True,-1064526.544623374,-1064526.544623374,,
2015-01-07 21:28:23.500000+00:00,11,35,True,-1064613.063803672,-1064613.063803672,,
2015-01-07 21:28:28.500000+00:00,11,35,True,-1064700.01134777,-1064700.01134777,,
2015-01-07 21:28:33.500000+00:00,11,35,True,-1064787.343776702,-1064787.343776702,,
2015-01-07 21:28:38.500000+00:00,11,35,True,-1064875.185344695,-1064875.185344695,,
2015-01-07 21:28:43.500000+00:00,11,35,True,-1064963.515456199,-1064963.515456199,,
2015-01-07 21:28:48.500000+00:00,11,35,True,-1065052.118856429,-1065052.118856429,,
2015-01-07 21:28:53.500000+00:00,11,35,True,1685554858.8002672,1685554858.8002672,,
2015-01-07 21:28:58.500000+00:00,11,35,True,-1065230.818813323,-1065230.818813323,,
2015-01-07 21:29:03.500000+00:00,11,35,True,-1065320.716566085,-1065320.716566085,,
2015-01-07 21:29:08.500000+00:00,11,35,True,-1065411.024119376,-1065411.024119376,,
2015-01-07 21:29:13.500000+00:00,11,35,True,-1065501.879172324,-1065501.879172324,,
2015-01-07 21:29:18.500000+00:00,11,35,True,-1065593.128175734,-1065593.128175734,,
