time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-13 21:00:03.500000+00:00,12,25,True,-868.538585662,-868.538585662,,
2015-01-13 21:00:08.500000+00:00,12,25,True,-856.612998008,-856.612998008,,
2015-01-13 21:00:13.500000+00:00,12,25,True,-844.684941291,-844.684941291,,
2015-01-13 21:00:18.500000+00:00,12,25,True,-832.775687217,-832.775687217,,
2015-01-13 21:00:23.500000+00:00,12,25,True,-820.877192496,-820.877192496,,
2015-01-13 21:00:28.500000+00:00,12,25,True,-808.981343268,-808.981343268,,
2015-01-13 21:00:33.500000+00:00,12,25,True,-797.104218482,-797.104218482,,
2015-01-13 21:00:38.500000+00:00,12,25,True,-785.230397223,-785.230397223,,
2015-01-13 21:00:43.500000+00:00,12,25,True,-773.359962462,-773.359962462,,
2015-01-13 21:00:48.500000+00:00,12,25,True,-761.509654044,-761.509654044,,
2015-01-13 21:00:53.500000+00:00,12,25,True,-749.656688689,-749.656688689,,
2015-01-13 21:00:58.500000+00:00,12,25,True,-737.831453322,-737.831453322,,
2015-01-13 21:01:03.500000+00:00,12,25,True,-726.003512382,-726.003512382,,
2015-01-13 21:01:08.500000+00:00,12,25,True,-714.189172744,-714.189172744,,
2015-01-13 21:01:10+00:00,37,25,True,406604.963952619,,406604.963952619,sequential
2015-01-13 21:01:13.500000+00:00,12,25,True,-702.374738692,-702.374738692,,
2015-01-13 21:01:18.500000+00:00,12,25,True,-690.568993567,-690.568993567,,
2015-01-13 21:01:23.500000+00:00,12,25,True,-678.785858153,-678.785858153,,
2015-01-13 21:01:28.500000+00:00,12,25,True,-667.001860618,-667.001860618,,
2015-01-13 21:01:33.500000+00:00,12,25,True,-655.233491897,-655.233491897,,
2015-01-13 21:01:38.500000+00:00,12,25,True,-643.472301482,-643.472301482,,
2015-01-13 21:01:43.500000+00:00,12,25,True,-631.722270011,-631.722270011,,
2015-01-13 21:01:48.500000+00:00,12,25,True,-619.978055953,-619.978055953,,
2015-01-13 21:01:53.500000+00:00,12,25,True,-608.238073348,-608.238073348,,
2015-01-13 21:01:58.500000+00:00,12,25,True,-596.522613524,-596.522613524,,
2015-01-13 21:02:03.500000+00:00,12,25,True,-584.800127982,-584.800127982,,
2015-01-13 21:02:08.500000+00:00,12,25,True,-573.098020553,-573.098020553,,
2015-01-13 21:02:13.500000+00:00,12,25,True,-561.405400275,-561.405400275,,
2015-01-13 21:02:18.500000+00:00,12,25,True,-549.717368125,-549.717368125,,
2015-01-13 21:02:23.500000+00:00,12,25,True,-538.034820556,-538.034820556,,
2015-01-13 21:02:28.500000+00:00,12,25,True,-526.369303702,-526.369303702,,
2015-01-13 21:02:33.500000+00:00,12,25,True,-514.710219382,-514.710219382,,
2015-01-13 21:02:38.500000+00:00,12,25,True,-503.062601088,-503.062601088,,
2015-01-13 21:02:43.500000+00:00,12,25,True,-491.416770934,-491.416770934,,
2015-01-13 21:02:48.500000+00:00,12,25,True,-479.785104751,-479.785104751,,
2015-01-13 21:02:53.500000+00:00,12,25,True,-468.168063163,-468.168063163,,
2015-01-13 21:02:58.500000+00:00,12,25,True,-456.559082984,-456.559082984,,
2015-01-13 21:03:03.500000+00:00,12,25,True,-444.946021079,-444.946021079,,
2015-01-13 21:03:08.500000+00:00,12,25,True,-433.350705146,-433.350705146,,
2015-01-13 21:03:13.500000+00:00,12,25,True,-421.770621299,-421.770621299,,
