time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-01-09 21:41:11.500000+00:00,13,35,True,-749.401752471,-749.401752471,,
2015-01-09 21:41:16.500000+00:00,13,35,True,-752.865886687,-752.865886687,,
2015-01-09 21:41:21.500000+00:00,13,35,True,-757.595459937,-757.595459937,,
2015-01-09 21:41:26.500000+00:00,13,35,True,-762.414705275,-762.414705275,,
2015-01-09 21:41:31.500000+00:00,13,35,True,-767.205632209,-767.205632209,,
2015-01-09 21:41:36.500000+00:00,13,35,True,-772.063190459,-772.063190459,,
2015-01-09 21:41:41.500000+00:00,13,35,True,-776.973415374,-776.973415374,,
2015-01-09 21:41:46.500000+00:00,13,35,True,-781.887722968,-781.887722968,,
2015-01-09 21:41:51.500000+00:00,13,35,True,-786.82645893,-786.82645893,,
2015-01-09 21:41:56.500000+00:00,13,35,True,-791.858144759,-791.858144759,,
2015-01-09 21:42:01.500000+00:00,13,35,True,-796.870823859,-796.870823859,,
2015-01-09 21:42:06.500000+00:00,13,35,True,-801.917305945,-801.917305945,,
2015-01-09 21:42:11.500000+00:00,13,35,True,-807.052739142,-807.052739142,,
2015-01-09 21:42:16.500000+00:00,13,35,True,-812.138813971,-812.138813971,,
2015-01-09 21:42:21.500000+00:00,13,35,True,-817.344571113,-817.344571113,,
2015-01-09 21:42:26.500000+00:00,13,35,True,-822.53346157,-822.53346157,,
2015-01-09 21:42:31.500000+00:00,13,35,True,-827.775511741,-827.775511741,,
2015-01-09 21:42:36.500000+00:00,13,35,True,-833.042773246,-833.042773246,,
2015-01-09 21:42:41.500000+00:00,13,35,True,-838.389662742,-838.389662742,,
2015-01-09 21:42:46.500000+00:00,13,35,True,-843.719563483,-843.719563483,,
2015-01-09 21:42:51.500000+00:00,13,35,True,-849.082140922,-849.082140922,,
2015-01-09 21:42:56.500000+00:00,13,35,True,-854.531596183,-854.531596183,,
2015-01-09 21:43:01.500000+00:00,13,35,True,-859.932251929,-859.932251929,,
2015-01-09 21:43:06.500000+00:00,13,35,True,-865.45885086,-865.45885086,,
2015-01-09 21:43:11.500000+00:00,13,35,True,-871.000554084,-871.000554084,,
2015-01-09 21:43:16.500000+00:00,13,35,True,-876.543452262,-876.543452262,,
2015-01-09 21:43:21.500000+00:00,13,35,True,-882.168992995,-882.168992995,,
2015-01-09 21:43:26.500000+00:00,13,35,True,-887.765086173,-887.765086173,,
2015-01-09 21:43:31.500000+00:00,13,35,True,-893.452223777,-893.452223777,,
2015-01-09 21:43:36.500000+00:00,13,35,True,-899.154706,-899.154706,,
2015-01-09 21:43:41.500000+00:00,13,35,True,-904.920677184,-904.920677184,,
2015-01-09 21:43:46.500000+00:00,13,35,True,-910.684544562,-910.684544562,,
2015-01-09 21:43:51.500000+00:00,13,35,True,-916.499319076,-916.499319076,,
2015-01-09 21:43:56.500000+00:00,13,35,True,-922.325417518,-922.325417518,,
2015-01-09 21:44:01.500000+00:00,13,35,True,-928.254867553,-928.254867553,,
2015-01-09 21:44:06.500000+00:00,13,35,True,-934.19823265,-934.19823265,,
2015-01-09 21:44:11.500000+00:00,13,35,True,-940.16818714,-940.16818714,,
2015-01-09 21:44:16.500000+00:00,13,35,True,-946.149104117,-946.149104117,,
2015-01-09 21:44:21.500000+00:00,13,35,True,-952.033657073,-952.033657073,,
2015-01-09 21:44:26.500000+00:00,13,35,True,-957.293727874,-957.293727874,,
2015-01-09 21:44:31.500000+00:00,13,35,True,-962.558867454,-962.558867454,,
2015-01-09 21:44:36.500000+00:00,13,35,True,-967.864311217,-967.864311217,,
2015-01-09 21:44:41.500000+00:00,13,35,True,-973.217858314,-973.217858314,,
2015-01-09 21:44:46.500000+00:00,13,35,True,-978.608830451,-978.608830451,,
2015-01-09 21:44:51.500000+00:00,13,35,True,-984.022150992,-984.022150992,,
2015-01-09 21:44:56.500000+00:00,13,35,True,-989.50341606,-989.50341606,,
2015-01-09 21:45:01.500000+00:00,13,35,True,-994.980544089,-994.980544089,,
2015-01-09 21:45:06.500000+00:00,13,35,True,-1000.534132956,-1000.534132956,,
2015-01-09 21:45:11.500000+00:00,13,35,True,-1006.110785483,-1006.110785483,,
2015-01-09 21:45:16.500000+00:00,13,35,True,-1011.659219741,-1011.659219741,,
2015-01-09 21:45:21.500000+00:00,13,35,True,-1017.377578734,-1017.377578734,,
2015-01-09 21:45:26.500000+00:00,13,35,True,-1023.067628859,-1023.067628859,,
2015-01-09 21:45:31.500000+00:00,13,35,True,-1028.77950859,-1028.77950859,,
2015-01-09 21:45:36.500000+00:00,13,35,True,-1034.569552421,-1034.569552421,,
2015-01-09 21:45:41.500000+00:00,13,35,True,-1040.380897521,-1040.380897521,,
2015-01-09 21:45:46.500000+00:00,13,35,True,-1046.228152274,-1046.228152274,,
2015-01-09 21:45:51.500000+00:00,13,35,True,-1052.13822174,-1052.13822174,,
2015-01-09 21:45:56.500000+00:00,13,35,True,-1058.057297706,-1058.057297706,,
2015-01-09 21:46:01.500000+00:00,13,35,True,-1064.043733596,-1064.043733596,,
2015-01-09 21:46:06.500000+00:00,13,35,True,-1070.033310889,-1070.033310889,,
2015-01-09 21:46:11.500000+00:00,13,35,True,-1076.111370086,-1076.111370086,,
2015-01-09 21:46:16.500000+00:00,13,35,True,-1082.193436622,-1082.193436622,,
2015-01-09 21:46:21.500000+00:00,13,35,True,-1088.345723151,-1088.345723151,,
2015-01-09 21:46:26.500000+00:00,13,35,True,-1094.502075194,-1094.502075194,,
2015-01-09 21:46:31.500000+00:00,13,35,True,-1100.731089591,-1100.731089591,,
2015-01-09 21:46:36.500000+00:00,13,35,True,-1106.953884124,-1106.953884124,,
2015-01-09 21:46:41.500000+00:00,13,35,True,-1113.284049987,-1113.284049987,,
2015-01-09 21:46:46.500000+00:00,13,35,True,-1119.602657317,-1119.602657317,,
2015-01-09 21:46:51.500000+00:00,13,35,True,-1126.031209945,-1126.031209945,,
2015-01-09 21:46:56.500000+00:00,13,35,True,-1132.407990455,-1132.407990455,,
2015-01-09 21:47:01.500000+00:00,13,35,True,-1138.872811316,-1138.872811316,,
2015-01-09 21:47:06.500000+00:00,13,35,True,-1145.38239479,-1145.38239479,,
2015-01-09 21:47:11.500000+00:00,13,35,True,-1151.929483413,-1151.929483413,,
2015-01-09 21:47:16.500000+00:00,13,35,True,-1158.513677596,-1158.513677596,,
2015-01-09 21:47:21.500000+00:00,13,35,True,-1165.129257201,-1165.129257201,,
2015-01-09 21:47:26.500000+00:00,13,35,True,-1171.85360813,-1171.85360813,,
2015-01-09 21:47:31.500000+00:00,13,35,True,-1178.528663634,-1178.528663634,,
2015-01-09 21:47:36.500000+00:00,13,35,True,-1185.295639991,-1185.295639991,,
2015-01-09 21:47:41.500000+00:00,13,35,True,-1192.100126265,-1192.100126265,,
2015-01-09 21:47:46.500000+00:00,13,35,True,-1198.973210334,-1198.973210334,,
2015-01-09 21:47:51.500000+00:00,13,35,True,-1205.718321799,-1205.718321799,,
2015-01-09 21:47:56.500000+00:00,13,35,True,-1211.847936629,-1211.847936629,,
2015-01-09 21:48:01.500000+00:00,13,35,True,-1217.947380065,-1217.947380065,,
2015-01-09 21:48:06.500000+00:00,13,35,True,-1224.033167838,-1224.033167838,,
2015-01-09 21:48:11.500000+00:00,13,35,True,-1230.187205314,-1230.187205314,,
2015-01-09 21:48:16.500000+00:00,13,35,True,-1236.382729529,-1236.382729529,,
2015-01-09 21:48:21.500000+00:00,13,35,True,-1242.641968726,-1242.641968726,,
2015-01-09 21:48:26.500000+00:00,13,35,True,-1248.888990401,-1248.888990401,,
2015-01-09 21:48:31.500000+00:00,13,35,True,-1255.237978934,-1255.237978934,,
2015-01-09 21:48:36.500000+00:00,13,35,True,-1261.598625182,-1261.598625182,,
2015-01-09 21:48:41.500000+00:00,13,35,True,-1268.033254622,-1268.033254622,,
2015-01-09 21:48:46.500000+00:00,13,35,True,-1274.486508368,-1274.486508368,,
2015-01-09 21:48:51.500000+00:00,13,35,True,-1280.93645954,-1280.93645954,,
2015-01-09 21:48:56.500000+00:00,13,35,True,-1287.530896186,-1287.530896186,,
2015-01-09 21:49:01.500000+00:00,13,35,True,-1294.12703514,-1294.12703514,,
2015-01-09 21:49:06.500000+00:00,13,35,True,-1300.770853995,-1300.770853995,,
2015-01-09 21:49:11.500000+00:00,13,35,True,-1307.429017066,-1307.429017066,,
2015-01-09 21:49:16.500000+00:00,13,35,True,-1314.191324233,-1314.191324233,,
2015-01-09 21:49:21.500000+00:00,13,35,True,-1320.966898917,-1320.966898917,,
2015-01-09 21:49:26.500000+00:00,13,35,True,-1327.766845702,-1327.766845702,,
2015-01-09 21:49:31.500000+00:00,13,35,True,-1334.64014244,-1334.64014244,,
2015-01-09 21:49:36.500000+00:00,13,35,True,-1341.554627418,-1341.554627418,,
2015-01-09 21:49:41.500000+00:00,13,35,True,-1348.460956572,-1348.460956572,,
2015-01-09 21:49:46.500000+00:00,13,35,True,-1355.533454894,-1355.533454894,,
2015-01-09 21:49:51.500000+00:00,13,35,True,-1362.540603637,-1362.540603637,,
2015-01-09 21:49:56.500000+00:00,13,35,True,-1369.643280982,-1369.643280982,,
2015-01-09 21:50:01.500000+00:00,13,35,True,-1376.810412406,-1376.810412406,,
2015-01-09 21:50:06.500000+00:00,13,35,True,-1383.96686077,-1383.96686077,,
2015-01-09 21:50:11.500000+00:00,13,35,True,-1391.211445807,-1391.211445807,,
2015-01-09 21:50:16.500000+00:00,13,35,True,-1398.477660178,-1398.477660178,,
2015-01-09 21:50:21.500000+00:00,13,35,True,-1405.824059485,-1405.824059485,,
2015-01-09 21:50:26.500000+00:00,13,35,True,-1413.22569847,-1413.22569847,,
2015-01-09 21:50:31.500000+00:00,13,35,True,-1420.617780684,-1420.617780684,,
2015-01-09 21:50:36.500000+00:00,13,35,True,-1428.098989486,-1428.098989486,,
2015-01-09 21:50:41.500000+00:00,13,35,True,-1435.63101673,-1435.63101673,,
2015-01-09 21:50:46.500000+00:00,13,35,True,-1443.180706023,-1443.180706023,,
2015-01-09 21:50:51.500000+00:00,13,35,True,-1450.792036056,-1450.792036056,,
