time_utc,data_type,station_id,valid,observable_raw,doppler_hz,range_m,range_type
2015-03-06 21:00:03.500000+00:00,12,45,True,-216.121803283,-216.121803283,,
2015-03-06 21:00:08.500000+00:00,12,45,True,-202.857080459,-202.857080459,,
2015-03-06 21:00:13.500000+00:00,12,45,True,-189.610033034,-189.610033034,,
2015-03-06 21:00:18.500000+00:00,12,45,True,-176.370328902,-176.370328902,,
2015-03-06 21:00:23.500000+00:00,12,45,True,-163.141995429,-163.141995429,,
2015-03-06 21:00:28.500000+00:00,12,45,True,-149.916990279,-149.916990279,,
2015-03-06 21:00:33.500000+00:00,12,45,True,-136.711079596,-136.711079596,,
2015-03-06 21:00:38.500000+00:00,12,45,True,-123.504231452,-123.504231452,,
2015-03-06 21:00:43.500000+00:00,12,45,True,-110.319579123,-110.319579123,,
2015-03-06 21:00:48.500000+00:00,12,45,True,-97.137203216,-97.137203216,,
2015-03-06 21:00:53.500000+00:00,12,45,True,-83.964591025,-83.964591025,,
2015-03-06 21:00:58.500000+00:00,12,45,True,-70.806177138,-70.806177138,,
2015-03-06 21:01:03.500000+00:00,12,45,True,-57.655967711,-57.655967711,,
2015-03-06 21:01:08.500000+00:00,12,45,True,-44.516121863,-44.516121863,,
2015-03-06 21:01:13.500000+00:00,12,45,True,-31.380028724,-31.380028724,,
2015-03-06 21:01:18.500000+00:00,12,45,True,-18.259119033,-18.259119033,,
2015-03-06 21:01:23.500000+00:00,12,45,True,-5.15340805,-5.15340805,,
2015-03-06 21:01:28.500000+00:00,12,45,True,7.9510116580000005,7.9510116580000005,,
2015-03-06 21:01:33.500000+00:00,12,45,True,21.041561127,21.041561127,,
2015-03-06 21:01:38.500000+00:00,12,45,True,1686200034.1207943,1686200034.1207943,,
2015-03-06 21:01:43.500000+00:00,12,45,True,47.196113586,47.196113586,,
2015-03-06 21:01:48.500000+00:00,12,45,True,60.25153923,60.25153923,,
2015-03-06 21:01:53.500000+00:00,12,45,True,73.317124367,73.317124367,,
2015-03-06 21:01:58.500000+00:00,12,45,True,86.353906631,86.353906631,,
2015-03-06 21:02:03.500000+00:00,12,45,True,99.385206223,99.385206223,,
2015-03-06 21:02:08.500000+00:00,12,45,True,112.405469894,112.405469894,,
2015-03-06 21:02:13.500000+00:00,12,45,True,125.426352501,125.426352501,,
2015-03-06 21:02:18.500000+00:00,12,45,True,138.428554535,138.428554535,,
2015-03-06 21:02:23.500000+00:00,12,45,True,151.413799286,151.413799286,,
2015-03-06 21:02:28.500000+00:00,12,45,True,164.412952423,164.412952423,,
2015-03-06 21:02:33.500000+00:00,12,45,True,177.385478973,177.385478973,,
2015-03-06 21:02:38.500000+00:00,12,45,True,190.343241692,190.343241692,,
2015-03-06 21:02:43.500000+00:00,12,45,True,203.303673744,203.303673744,,
2015-03-06 21:02:48.500000+00:00,12,45,True,216.254343033,216.254343033,,
2015-03-06 21:02:53.500000+00:00,12,45,True,229.190038681,229.190038681,,
2015-03-06 21:02:58.500000+00:00,12,45,True,242.10678196,242.10678196,,
2015-03-06 21:03:03.500000+00:00,12,45,True,255.028820992,255.028820992,,
2015-03-06 21:03:08.500000+00:00,12,45,True,267.935474396,267.935474396,,
2015-03-06 21:03:13.500000+00:00,12,45,True,280.832517624,280.832517624,,
2015-03-06 21:03:18.500000+00:00,12,45,True,293.72743988,293.72743988,,
2015-03-06 21:03:23.500000+00:00,12,45,True,306.616970062,306.616970062,,
2015-03-06 21:03:28.500000+00:00,12,45,True,319.469713211,319.469713211,,
2015-03-06 21:03:33.500000+00:00,12,45,True,332.343096733,332.343096733,,
2015-03-06 21:03:38.500000+00:00,12,45,True,345.183176041,345.183176041,,
2015-03-06 21:03:43.500000+00:00,12,45,True,358.030958176,358.030958176,,
2015-03-06 21:03:48.500000+00:00,12,45,True,370.865399361,370.865399361,,
2015-03-06 21:03:53.500000+00:00,12,45,True,383.684986115,383.684986115,,
2015-03-06 21:03:58.500000+00:00,12,45,True,396.495846748,396.495846748,,
2015-03-06 21:04:03.500000+00:00,12,45,True,409.299852371,409.299852371,,
2015-03-06 21:04:08.500000+00:00,12,45,True,422.092906952,422.092906952,,
2015-03-06 21:04:13.500000+00:00,12,45,True,434.875543594,434.875543594,,
2015-03-06 21:04:18.500000+00:00,12,45,True,447.651610374,447.651610374,,
2015-03-06 21:04:23.500000+00:00,12,45,True,460.419986725,460.419986725,,
2015-03-06 21:04:28.500000+00:00,12,45,True,473.170321465,473.170321465,,
2015-03-06 21:04:33.500000+00:00,12,45,True,485.918873787,485.918873787,,
2015-03-06 21:04:38.500000+00:00,12,45,True,498.653944969,498.653944969,,
2015-03-06 21:04:43.500000+00:00,12,45,True,511.386582375,511.386582375,,
2015-03-06 21:04:48.500000+00:00,12,45,True,524.109116554,524.109116554,,
2015-03-06 21:04:53.500000+00:00,12,45,True,536.815395355,536.815395355,,
2015-03-06 21:04:58.500000+00:00,12,45,True,549.513281822,549.513281822,,
2015-03-06 21:05:03.500000+00:00,12,45,True,562.200537682,562.200537682,,
2015-03-06 21:05:08.500000+00:00,12,45,True,574.888137817,574.888137817,,
2015-03-06 21:05:13.500000+00:00,12,45,True,587.55410862,587.55410862,,
2015-03-06 21:05:18.500000+00:00,12,45,True,600.222808838,600.222808838,,
2015-03-06 21:05:23.500000+00:00,12,45,True,612.876333237,612.876333237,,
2015-03-06 21:05:28.500000+00:00,12,45,True,625.514378548,625.514378548,,
2015-03-06 21:05:33.500000+00:00,12,45,True,638.151284218,638.151284218,,
2015-03-06 21:05:38.500000+00:00,12,45,True,650.781289101,650.781289101,,
2015-03-06 21:05:43.500000+00:00,12,45,True,663.396004677,663.396004677,,
2015-03-06 21:05:48.500000+00:00,12,45,True,676.001080513,676.001080513,,
2015-03-06 21:05:53.500000+00:00,12,45,True,688.599167824,688.599167824,,
2015-03-06 21:05:58.500000+00:00,12,45,True,701.184771538,701.184771538,,
2015-03-06 21:06:03.500000+00:00,12,45,True,713.764910698,713.764910698,,
2015-03-06 21:06:08.500000+00:00,12,45,True,726.341223717,726.341223717,,
2015-03-06 21:06:13.500000+00:00,12,45,True,738.90653038,738.90653038,,
2015-03-06 21:06:18.500000+00:00,12,45,True,751.452511787,751.452511787,,
2015-03-06 21:06:23.500000+00:00,12,45,True,763.996391296,763.996391296,,
2015-03-06 21:06:28.500000+00:00,12,45,True,776.541823387,776.541823387,,
2015-03-06 21:06:33.500000+00:00,12,45,True,789.056658745,789.056658745,,
2015-03-06 21:06:38.500000+00:00,12,45,True,801.579234123,801.579234123,,
2015-03-06 21:06:43.500000+00:00,12,45,True,814.079813004,814.079813004,,
2015-03-06 21:06:48.500000+00:00,12,45,True,826.580919266,826.580919266,,
2015-03-06 21:06:53.500000+00:00,12,45,True,839.070697784,839.070697784,,
2015-03-06 21:06:58.500000+00:00,12,45,True,851.547931671,851.547931671,,
2015-03-06 21:07:03.500000+00:00,12,45,True,864.216572762,864.216572762,,
2015-03-06 21:07:08.500000+00:00,12,45,True,877.080037117,877.080037117,,
2015-03-06 21:07:13.500000+00:00,12,45,True,889.938364029,889.938364029,,
2015-03-06 21:07:18.500000+00:00,12,45,True,902.783027649,902.783027649,,
2015-03-06 21:07:23.500000+00:00,12,45,True,915.626691818,915.626691818,,
2015-03-06 21:07:28.500000+00:00,12,45,True,928.456140518,928.456140518,,
2015-03-06 21:07:33.500000+00:00,12,45,True,941.275169373,941.275169373,,
